EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,     I03,    495,   1,       8,   12032,  2,20040106,0419, -19.9960,   82.7363,  5120,-999.0,   4247.6,   1.3661,  34.7193,2,  34.7192,2,   176.38,1,   184.18,2,   129.65,2,    33.27,2,     0.01,2,     2.31,2,   -0.003,2,   -0.003,2, -999.000,9, 2294.500,6, 2400.000,2
           NA,     I03,    495,   1,       7,   12031,  2,20040106,0419, -19.9960,   82.7363,  5120,-999.0,   4500.5,   1.3758,  34.7184,2,  34.7185,2,   177.12,1,   184.24,2,   130.24,2,    33.30,2,     0.00,2,     2.31,2,    0.000,2,   -0.001,2, -999.000,9, 2296.300,2, 2399.400,6
           NA,     I03,    495,   1,       6,   12030,  2,20040106,0419, -19.9960,   82.7363,  5120,-999.0,   4751.0,   1.3969,  34.7180,2,  34.7175,2,   178.03,1,   184.30,2,   129.84,2,    33.27,2,     0.00,2,     2.31,2,   -0.001,2,   -0.001,2, -999.000,9, 2295.800,2, 2398.100,2
           NA,     I03,    495,   1,       5,   12029,  2,20040106,0419, -19.9960,   82.7363,  5120,-999.0,   4999.8,   1.4256,  34.7179,2,  34.7179,2,   179.15,1,   184.36,2,   130.90,2,    33.39,2,     0.01,2,     2.32,2,   -0.003,2,    0.000,2, -999.000,9, 2294.000,2, 2399.000,2
           NA,     I03,    495,   1,       2,   12026,  2,20040106,0419, -19.9960,   82.7363,  5120,-999.0,   5000.3,   1.4256,  34.7180,2,  34.7183,2,   179.11,1,   184.19,2,   130.36,2,    33.35,2,     0.00,2,     2.31,2,   -0.001,2,    0.000,2, -999.000,9, -999.000,5, -999.000,5
           NA,     I03,    495,   1,       4,   12028,  2,20040106,0419, -19.9960,   82.7363,  5120,-999.0,   5304.5,   1.4621,  34.7177,2,  34.7178,2,   181.23,1,   184.38,2,   130.87,2,    33.33,2,     0.00,2,     2.31,2,   -0.001,2,   -0.001,2, -999.000,9, 2293.800,2, 2399.000,2
           NA,     I03,    494,   1,      36,   12024,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,      9.4,  26.9597,  34.4988,2,  34.4984,2,   194.70,1,   203.30,2,     1.85,2,     0.02,2,     0.00,2,     0.09,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      35,   12023,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,     50.2,  24.8069,  34.8767,2,  34.8783,2,   203.13,1,   212.02,2,     2.28,2,     0.02,2,     0.01,2,     0.13,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      34,   12022,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,     99.4,  22.3091,  35.1409,2,  35.1404,2,   193.89,1,   201.61,2,     3.12,2,     1.02,2,     0.15,2,     0.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      33,   12015,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    149.1,  21.3347,  35.3568,2,  35.3676,2,   190.46,1,   201.18,2,     3.17,2,     1.40,2,     0.18,2,     0.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      32,   12020,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    200.7,  20.0684,  35.6674,2,  35.6688,2,   187.10,1,   195.21,2,     2.78,2,     2.07,2,     0.06,2,     0.29,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      31,   12019,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    249.1,  18.5706,  35.8072,2,  35.8072,2,   192.71,1,   200.81,2,     2.50,2,     2.45,2,     0.01,2,     0.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      30,   12018,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    301.2,  16.4508,  35.7246,2,  35.7224,2,   205.49,1,   213.82,2,     1.89,2,     2.77,2,     0.01,2,     0.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      29,   12017,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    400.9,  13.1214,  35.2871,2,  35.2822,2,   210.31,1,   218.69,2,     3.40,2,     8.37,2,     0.01,2,     0.69,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      28,   12016,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    499.5,  10.8682,  34.9371,2,  34.9351,2,   227.52,1,   236.73,2,     3.31,2,    11.94,2,     0.01,2,     0.90,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      27,   12012,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    598.8,   9.6237,  34.7448,2,  34.7436,2,   224.84,1,   233.90,2,     4.65,2,    15.79,2,     0.01,2,     1.13,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      26,   12014,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    699.7,   7.8574,  34.5473,2,  34.5477,2,   201.91,1,   210.78,2,    11.73,2,    22.43,2,     0.01,2,     1.55,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      25,   12013,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    800.5,   6.3200,  34.5027,2,  34.5020,2,   159.50,1,   166.01,2,    33.99,2,    29.60,2,     0.01,2,     2.06,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      24,   12048,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    901.1,   5.3052,  34.5241,2,  34.5245,2,   135.28,1,   139.79,2,    55.54,2,    33.30,2,     0.00,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      23,   12047,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,    999.3,   4.9042,  34.5792,2,  34.5789,2,   116.95,1,   121.14,2,    70.99,2,    35.17,2,     0.00,2,     2.52,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      22,   12046,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   1199.7,   4.1508,  34.6264,2,  34.6265,2,   115.94,1,   120.27,2,    85.01,2,    35.86,2,     0.00,2,     2.55,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      21,   12045,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   1400.4,   3.6059,  34.6625,2,  34.6625,2,   123.12,1,   128.06,2,    91.62,2,    35.64,2,     0.00,2,     2.53,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      20,   12044,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   1600.6,   3.2741,  34.7094,2,  34.7096,2,   126.69,1,   132.02,2,   100.42,2,    35.23,2,     0.00,2,     2.51,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      19,   12043,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   1819.0,   2.8287,  34.7219,2,  34.7221,2,   136.13,1,   142.25,2,   105.95,2,    34.93,2,    -0.01,2,     2.46,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      18,   12042,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   2000.1,   2.5485,  34.7261,2,  34.7255,2,   142.95,1,   149.59,2,   108.63,2,    34.53,2,     0.00,2,     2.43,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      17,   12041,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   2200.3,   2.2426,  34.7269,2,  34.7269,2,   152.22,1,   159.57,2,   110.71,2,    34.07,2,     0.00,2,     2.38,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      16,   12040,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   2399.9,   2.0169,  34.7271,2,  34.7270,2,   159.33,1,   167.78,2,   112.04,2,    33.63,2,     0.00,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      15,   12039,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   2599.7,   1.8764,  34.7272,2,  34.7272,2,   164.68,1,   173.60,2,   112.61,2,    33.27,2,    -0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      14,   12038,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   2800.2,   1.7495,  34.7273,2,  34.7278,2,   168.93,1,   178.22,2,   113.72,2,    33.04,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      13,   12037,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   2999.2,   1.6395,  34.7273,2,  34.7279,2,   170.23,1,   179.69,2,   117.25,2,    33.13,2,     0.00,2,     2.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      12,   12036,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   3250.2,   1.5374,  34.7256,2,  34.7256,2,   169.20,1,   178.29,2,   123.46,2,    33.35,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      11,   12035,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   3501.2,   1.4463,  34.7231,2,  34.7233,2,   170.91,1,   179.97,2,   126.23,2,    33.47,2,     0.01,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,      10,   12034,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   3750.0,   1.3908,  34.7210,2,  34.7213,2,   173.05,1,   182.06,2,   127.75,2,    33.42,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,       9,   12033,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   4000.3,   1.3673,  34.7196,2,  34.7195,2,   174.54,1,   183.13,2,   128.80,2,    33.44,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,       8,   12032,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   4249.4,   1.3628,  34.7188,2,  34.7183,2,   175.47,1,   183.56,2,   129.81,2,    33.52,2,     0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,       7,   12031,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   4500.0,   1.3701,  34.7180,2,  34.7178,2,   176.47,1,   183.91,2,   130.28,2,    33.54,2,     0.00,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,       6,   12030,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   4749.6,   1.3937,  34.7179,2,  34.7177,2,   177.56,1,   184.17,2,   130.34,2,    33.59,2,     0.00,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,       5,   12029,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   5001.3,   1.4211,  34.7176,2,  34.7176,2,   178.69,1,   184.37,2,   130.31,2,    33.47,2,     0.00,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,       3,   12027,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   5250.6,   1.4480,  34.7175,2,-999.0000,3,   180.20,1,   184.43,2,   130.38,2,    33.57,2,     0.00,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    494,   1,       4,   12028,  2,20040106,1052, -19.9972,   83.4082,  5291,-999.0,   5351.8,   1.4612,  34.7173,2,  34.7177,2,   181.11,1,   184.48,2,   130.59,2,    33.61,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    493,   1,      36,   12024,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,      9.1,  26.7258,  34.5168,2,  34.5190,2,   194.92,1,   204.05,2,     1.75,2,    -0.03,2,     0.01,2,     0.09,2,    1.706,2,    1.033,2, -999.000,9, 1929.700,2, 2261.000,2
           NA,     I03,    493,   1,      35,   12023,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,     50.0,  25.4400,  35.0883,2,  35.0876,2,   202.69,1,   212.17,2,     1.82,2,    -0.03,2,     0.01,2,     0.10,2,    1.897,2,    1.120,2, -999.000,9, 1972.500,6, 2296.000,2
           NA,     I03,    493,   1,      34,   12022,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    102.2,  22.0586,  35.4118,2,  35.4117,2,   217.27,1,   226.90,2,     2.05,2,    -0.05,2,     0.00,2,     0.09,2,    2.178,2,    1.254,2, -999.000,9, 1999.200,2, 2317.800,6
           NA,     I03,    493,   1,      33,   12015,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    152.5,  20.9658,  35.5173,2,  35.5218,2,   205.96,1,   214.55,2,     2.17,2,    -0.03,2,     0.01,2,     0.13,2,    2.169,2,    1.275,2, -999.000,9, 2020.900,2, 2326.600,2
           NA,     I03,    493,   1,      32,   12020,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    203.2,  19.4459,  35.7696,2,  35.7613,2,   195.08,1,   203.57,2,     2.37,2,     1.50,2,     0.06,2,     0.23,2,    2.264,2,    1.336,2, -999.000,9, 2059.400,2, 2340.400,2
           NA,     I03,    493,   1,      31,   12019,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    250.2,  17.7586,  35.7908,2,  35.7900,2,   192.38,1,   200.38,2,     2.85,2,     3.01,2,     0.01,2,     0.34,2,    2.433,6,    1.408,6, -999.000,9, 2085.300,2, 2346.000,2
           NA,     I03,    493,   1,      30,   12018,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    301.8,  16.1058,  35.6825,2,  35.6905,2,   204.02,1,   212.14,2,     2.18,2,     3.31,2,     0.01,2,     0.38,2,    2.635,2,    1.525,2, -999.000,9, 2093.900,2, 2341.700,2
           NA,     I03,    493,   1,      29,   12017,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    402.9,  12.7664,  35.2354,2,  35.2340,2,   220.57,1,   229.73,2,     2.43,2,     8.06,2,     0.01,2,     0.66,2,    3.186,2,    1.746,2, -999.000,9, 2107.000,2, 2312.400,2
           NA,     I03,    493,   1,      28,   12016,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    501.2,  10.8905,  34.9417,2,  34.9420,2,   225.71,1,   234.81,2,     3.32,2,    11.92,2,     0.01,2,     0.89,2,    3.411,2,    1.814,2, -999.000,9, 2114.800,2, 2297.500,2
           NA,     I03,    493,   1,      27,   12012,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    599.6,   9.6488,  34.7515,2,  34.7454,2,   224.16,1,   233.16,2,     4.65,2,    15.61,2,     0.00,2,     1.12,2,    3.422,2,    1.766,2, -999.000,9, 2121.600,2, 2289.900,2
           NA,     I03,    493,   1,      26,   12014,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    699.9,   8.2927,  34.5835,2,  34.5801,2,   209.42,1,   217.37,2,     9.39,2,    20.70,2,     0.00,2,     1.44,2,    2.589,2,    1.298,2, -999.000,9, 2142.100,6, 2284.400,2
           NA,     I03,    493,   1,      25,   12013,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    801.9,   6.3016,  34.4946,2,  34.4960,2,   162.36,1,   168.86,2,    32.65,2,    29.20,2,     0.00,2,     2.03,2,    0.805,2,    0.402,2, -999.000,9, 2198.500,2, 2300.400,6
           NA,     I03,    493,   1,      24,   12048,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,    900.5,   5.6503,  34.5678,2,  34.5659,2,   122.44,1,   127.19,2,    57.93,2,    33.54,2,     0.00,2,     2.37,2,    0.147,2,    0.083,2, -999.000,9, 2244.900,2, 2327.200,2
           NA,     I03,    493,   1,      23,   12047,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   1001.2,   5.1252,  34.6081,2,  34.6077,2,   109.75,1,   113.30,2,    72.75,2,    35.03,2,     0.00,2,     2.51,2,    0.041,6,    0.023,6, -999.000,9, 2266.700,2, 2340.400,2
           NA,     I03,    493,   1,      22,   12046,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   1199.8,   4.2553,  34.6425,2,  34.6432,2,   113.02,1,   116.91,2,    85.83,2,    35.60,2,     0.00,2,     2.55,2,    0.007,2,    0.001,2, -999.000,9, 2281.600,2, 2353.000,2
           NA,     I03,    493,   1,      21,   12045,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   1401.1,   3.7774,  34.6924,2,  34.6927,2,   117.29,1,  -999.00,4,    94.63,2,    35.39,2,     0.00,2,     2.53,2,    0.004,2,   -0.001,2, -999.000,9, 2288.500,2, 2361.400,2
           NA,     I03,    493,   1,      20,   12044,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   1599.7,   3.2896,  34.7117,2,  34.7118,2,   126.14,1,   131.08,2,   100.73,2,    35.00,2,     0.00,2,     2.50,2,    0.003,2,   -0.004,2, -999.000,9, 2292.300,2, 2370.500,2
           NA,     I03,    493,   1,      19,   12043,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   1799.5,   2.9126,  34.7211,2,  34.7207,2,   133.49,1,   138.98,2,   105.25,2,    34.66,2,     0.00,2,     2.47,2,    0.000,2,    0.002,2, -999.000,9, 2293.100,2, 2373.200,2
           NA,     I03,    493,   1,      18,   12042,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   2001.1,   2.5711,  34.7256,2,  34.7251,2,   141.74,1,   148.02,2,   108.76,2,    34.36,2,     0.00,2,     2.43,2,   -0.003,2,   -0.002,2, -999.000,9, 2294.200,2, 2377.000,2
           NA,     I03,    493,   1,      17,   12041,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   2199.7,   2.3145,  34.7277,2,  34.7269,2,   149.33,1,   156.20,2,   110.78,2,    33.96,2,     0.00,2,     2.40,2,   -0.003,2,   -0.002,2, -999.000,9, 2291.700,2, 2379.900,2
           NA,     I03,    493,   1,      16,   12040,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   2400.0,   2.0648,  34.7271,2,  34.7271,2,   158.92,1,   166.51,2,   111.04,2,    33.41,2,     0.00,2,     2.34,2,    0.002,2,    0.001,2, -999.000,9, 2286.100,6, 2378.500,2
           NA,     I03,    493,   1,      15,   12039,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   2600.2,   1.9094,  34.7271,2,  34.7276,2,   164.93,1,   172.78,2,   111.88,2,    33.02,2,     0.00,2,     2.31,2,   -0.008,2,   -0.001,2, -999.000,9, 2282.900,2, 2380.800,6
           NA,     I03,    493,   1,      14,   12038,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   2799.9,   1.7607,  34.7275,2,  34.7280,2,   168.60,1,   176.89,2,   114.55,2,    32.82,2,     0.00,2,     2.29,2,    0.000,2,    0.000,2, -999.000,9, 2283.600,2, 2381.400,2
           NA,     I03,    493,   1,      13,   12037,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   2999.9,   1.6557,  34.7275,2,  34.7277,2,   170.33,1,   178.79,2,   117.63,2,    32.90,2,     0.00,2,     2.29,2,   -0.006,2,    0.003,2, -999.000,9, 2286.700,2, 2384.000,2
           NA,     I03,    493,   1,      12,   12036,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   3250.1,   1.5550,  34.7263,2,  34.7267,2,   171.44,1,   179.81,2,   120.86,2,    32.92,2,     0.00,2,     2.29,2,    0.000,2,    0.000,2, -999.000,9, 2289.400,2, 2389.000,2
           NA,     I03,    493,   1,      11,   12035,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   3501.3,   1.4545,  34.7236,2,  34.7235,2,   172.41,1,   180.38,2,   125.28,2,    33.14,2,     0.00,2,     2.30,2,    0.001,2,    0.000,2, -999.000,9, 2293.300,2, 2391.100,2
           NA,     I03,    493,   1,      10,   12034,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   3751.0,   1.3878,  34.7212,2,  34.7210,2,   174.93,1,   182.61,2,   127.02,2,    33.17,2,     0.00,2,     2.30,2,   -0.001,2,    0.000,2, -999.000,9, 2294.600,2, 2394.300,2
           NA,     I03,    493,   1,       9,   12033,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   4000.2,   1.3626,  34.7195,2,  34.7190,2,   175.46,1,   182.72,2,   129.15,2,    33.25,2,     0.00,2,     2.31,2,    0.002,2,    0.002,2, -999.000,9, 2296.800,2, 2399.600,2
           NA,     I03,    493,   1,       8,   12032,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   4249.6,   1.3601,  34.7186,2,-999.0000,3,   176.99,1,   183.54,2,   129.93,2,    33.30,2,     0.00,2,     2.31,2,    0.001,2,   -0.001,2, -999.000,9, 2296.800,6, 2400.900,2
           NA,     I03,    493,   1,       7,   12031,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   4501.2,   1.3683,  34.7179,2,  34.7179,2,   178.53,1,   184.08,2,   130.28,2,    33.21,2,     0.00,2,     2.31,2,    0.000,2,    0.001,2, -999.000,9, 2294.100,2, 2400.400,6
           NA,     I03,    493,   1,       6,   12030,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   4752.5,   1.3893,  34.7177,2,  34.7178,2,   180.16,1,   184.51,2,   130.15,2,    33.26,2,     0.00,2,     2.30,2,    0.000,2,    0.002,2, -999.000,9, 2295.400,2, 2396.500,2
           NA,     I03,    493,   1,       1,   12025,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   4752.9,   1.3894,  34.7176,2,  34.7176,2,   180.14,1,   184.35,2,   130.36,2,    33.28,2,     0.00,2,     2.32,2,    0.003,2,    0.000,2, -999.000,9, 2296.100,2, 2400.500,2
           NA,     I03,    493,   1,       5,   12029,  2,20040106,1709, -19.9893,   84.0357,  4930,-999.0,   4853.4,   1.4011,  34.7174,2,  34.7174,2,   181.19,1,   184.53,2,   130.27,2,    33.26,2,     0.00,2,     2.31,2,    0.009,2,   -0.002,2, -999.000,9, 2297.900,2, 2396.800,2
           NA,     I03,    492,   1,      36,   12024,  2,20040106,2312, -19.9978,   84.6657,  4941,-999.0,     10.5,  26.6847,  34.6024,2,  34.6058,2,   194.68,1,   203.65,2,     1.81,2,     0.03,2,     0.01,2,     0.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
