EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,     11,   2,-999.0,      11,  2,20050917,2231,  59.7640,  -40.7450,  2428,  596.000,    4.539,   34.943,2, -999.000,9, -999.000,9,  268.100,2,    9.500,2,   16.700,2,    0.020,2,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2159.700,2, 2302.200,2
           NA,   AR07E,     11,   2,-999.0,      10,  2,20050917,2231,  59.7640,  -40.7450,  2428,  697.000,    4.287,   34.929,2, -999.000,9, -999.000,9,  266.900,2,    9.700,2,   16.900,2,    0.030,2,    1.100,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,   AR07E,     11,   2,-999.0,       9,  2,20050917,2231,  59.7640,  -40.7450,  2428,  797.000,    4.066,   34.918,2, -999.000,9, -999.000,9,  268.800,2,    9.800,2,   16.800,2,    0.020,2,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2161.700,2, 2301.600,2
           NA,   AR07E,     11,   2,-999.0,       8,  2,20050917,2231,  59.7640,  -40.7450,  2428,  897.000,    3.828,   34.907,2, -999.000,9, -999.000,9,  272.200,2,    9.800,2,   16.700,2,    0.020,2,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2160.200,2, 2300.800,2
           NA,   AR07E,     11,   2,-999.0,       7,  2,20050917,2231,  59.7640,  -40.7450,  2428,  997.000,    3.686,   34.906,2, -999.000,9, -999.000,9,  273.000,2,    9.900,2,   16.600,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2159.500,2, 2298.400,2
           NA,   AR07E,     11,   2,-999.0,       6,  2,20050917,2231,  59.7640,  -40.7450,  2428, 1247.000,    3.620,   34.920,2, -999.000,9, -999.000,9,  270.700,2,   10.400,2,   16.600,2,    0.020,2,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2161.400,2, 2301.400,2
           NA,   AR07E,     11,   2,-999.0,       5,  2,20050917,2231,  59.7640,  -40.7450,  2428, 1499.000,    3.328,   34.912,2, -999.000,9, -999.000,9,  274.300,2,   10.500,2,   16.300,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2159.000,2, 2300.700,2
           NA,   AR07E,     11,   2,-999.0,       4,  2,20050917,2231,  59.7640,  -40.7450,  2428, 1749.000,    3.192,   34.912,2, -999.000,9, -999.000,9,  275.400,2,   11.000,2,   16.300,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2159.200,2, 2300.400,2
           NA,   AR07E,     11,   2,-999.0,       3,  2,20050917,2231,  59.7640,  -40.7450,  2428, 1998.000,    2.803,   34.905,2, -999.000,9, -999.000,9,  278.700,2,   10.800,2,   15.600,2,    0.020,2,    1.030,2, -999.000,9, -999.000,9, -999.000,9, 2158.200,2, 2300.100,2
           NA,   AR07E,     11,   2,-999.0,       2,  2,20050917,2231,  59.7640,  -40.7450,  2428, 2246.000,    2.316,   34.903,2, -999.000,9, -999.000,9,  281.400,2,   12.200,2,   15.400,2,    0.020,2,    1.020,2, -999.000,9, -999.000,9, -999.000,9, 2160.200,2, 2302.100,2
           NA,   AR07E,     11,   2,-999.0,       1,  2,20050917,2231,  59.7640,  -40.7450,  2428, 2419.000,    1.298,   34.884,2, -999.000,9, -999.000,9,  297.700,2,    8.300,2,   13.700,2,    0.030,2,    0.920,2, -999.000,9, -999.000,9, -999.000,9, 2160.700,2, 2297.400,2
           NA,   AR07E,     12,   1,-999.0,      21,  2,20050918,0408,  59.6720,  -39.7590,  2828,    8.000,    8.737,   34.751,2, -999.000,9, -999.000,9,  285.300,2,    3.400,2,    8.300,2,    0.160,2,    0.610,2, -999.000,9, -999.000,9, -999.000,9, 2093.400,2, 2296.800,2
           NA,   AR07E,     12,   1,-999.0,      20,  2,20050918,0408,  59.6720,  -39.7590,  2828,   48.000,    7.768,   34.803,2, -999.000,9, -999.000,9,  278.100,2,    5.500,2,   12.700,2,    0.180,2,    0.870,2, -999.000,9, -999.000,9, -999.000,9, 2129.400,2, 2297.600,2
           NA,   AR07E,     12,   1,-999.0,      19,  2,20050918,0408,  59.6720,  -39.7590,  2828,   99.000,    4.840,   34.900,2, -999.000,9, -999.000,9,  282.600,2,    8.600,2,   16.300,2,    0.030,2,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2154.800,2, 2301.700,2
