BOTTLE,20120419CCHDOSIOJCF
#code : Justin Fields merge_exchange.rb
#original files copied from HTML directory: 2012-03-12
#original HYD file: /data/co2clivar/indian/i02/i02_09FA20000926/original/20120312_tcarbn-alkali_cberys/processing/exchange/orig_hy1.csv  2012-03-12
# merged TCARBN and ALKALI submitted by Alex Kozyr on 2012-03-09, Kozyr received from Bronte Tilbrook on 2011-12-09
#BOTTLE,20091116CCHDOSIOSCD
#BOTTLE,20090923CMRRLC
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,
09FA20000926, I02,103,1,13,5013,2,20001025,1411,-32.0005,94.9999,4149,897.8,6.2696,34.4348,2,34.433,2,199.4,2,198.8,2,21.54,2,26.96,2,-999,9,-999,9,-999,9,-999,9,1.81,2,2174.3,2,2292.8,6
09FA20000926, I02,103,1,12,5018,2,20001025,1411,-32.0005,94.9999,4149,1049,4.6093,34.4035,2,34.401,2,184.4,2,184.7,2,39.3,2,31.33,2,-999,9,-999,9,-999,9,-999,9,2.16,2,2205.7,6,2308,2
09FA20000926, I02,103,1,11,5026,2,20001025,1411,-32.0005,94.9999,4149,1198.2,3.9008,34.4643,2,34.463,2,163.4,2,165.3,2,61.56,2,32.91,2,-999,9,-999,9,-999,9,-999,9,2.28,2,2243.3,2,2325.6,2
09FA20000926, I02,103,1,10,5009,2,20001025,1411,-32.0005,94.9999,4149,1398.5,3.4618,34.5413,2,34.54,2,150.1,2,151.6,2,73.16,2,34.24,2,-999,9,-999,9,-999,9,-999,9,2.38,2,2258,2,2342,2
09FA20000926, I02,103,1,9,5011,2,20001025,1411,-32.0005,94.9999,4149,1595.5,3.1142,34.5976,2,34.597,2,149.8,2,152.2,2,81.77,2,34.32,2,-999,9,-999,9,-999,9,-999,9,2.4,2,2267.3,2,2350.6,2
09FA20000926, I02,103,1,8,5015,2,20001025,1411,-32.0005,94.9999,4149,1797.5,2.7751,34.6542,2,34.654,2,155.1,2,157,2,87.29,2,33.45,2,-999,9,-999,9,-999,9,-999,9,2.36,2,2274.8,2,2359.6,2
09FA20000926, I02,103,1,7,5012,2,20001025,1411,-32.0005,94.9999,4149,1998.5,2.5564,34.6861,2,34.685,2,161.9,2,164.5,2,90.79,2,32.93,2,-999,9,-999,9,-999,9,-999,9,2.3,2,2270.1,2,2361.4,2
09FA20000926, I02,103,1,6,5020,2,20001025,1411,-32.0005,94.9999,4149,2296.5,2.2101,34.7249,2,34.723,2,177,2,179.6,2,91.64,2,31.95,2,-999,9,-999,9,-999,9,-999,9,2.17,2,2262.9,2,2487.1,4
09FA20000926, I02,103,1,5,5007,2,20001025,1411,-32.0005,94.9999,4149,2699.3,1.8959,34.7404,2,34.74,2,187.3,2,190.8,2,96.14,2,31.27,2,-999,9,-999,9,-999,9,-999,9,2.13,2,2259.5,2,2363.6,2
09FA20000926, I02,103,1,4,5003,2,20001025,1411,-32.0005,94.9999,4149,3097.2,1.5503,34.7374,2,34.737,2,194.4,2,197.5,2,102.53,2,31.08,2,-999,9,-999,9,-999,9,-999,9,2.13,2,2261.2,2,2364.8,2
09FA20000926, I02,103,1,3,5023,2,20001025,1411,-32.0005,94.9999,4149,3497.5,1.3112,34.729,2,34.728,2,197.9,2,201,2,109.29,2,31.51,2,-999,9,-999,9,-999,9,-999,9,2.15,2,2263.8,2,2369,2
09FA20000926, I02,103,1,2,5019,2,20001025,1411,-32.0005,94.9999,4149,3897,1.1879,34.7226,2,34.721,2,200.6,2,203.4,2,113.78,2,31.56,2,-999,9,-999,9,-999,9,-999,9,2.16,2,2266.9,2,2370.9,6
09FA20000926, I02,103,1,1,5004,2,20001025,1411,-32.0005,94.9999,4149,4230.6,1.1192,34.7177,2,34.717,2,203.3,2,204.1,2,115.41,2,31.91,2,-999,9,-999,9,-999,9,-999,9,2.19,2,2272.4,6,2375.3,2
09FA20000926, I02,104,1,24,5014,2,20001025,1942,-32.5007,95.0003,4240,1.9,15.6628,35.6411,2,35.644,2,255.6,2,253.8,2,0.77,2,0.06,2,-999,9,-999,9,-999,9,-999,9,0.18,2,-999,9,-999,9
09FA20000926, I02,104,1,23,5022,2,20001025,1942,-32.5007,95.0003,4240,49.6,15.2395,35.6299,2,35.63,2,256.9,2,254.8,2,0.72,2,0.14,2,-999,9,-999,9,-999,9,-999,9,0.18,2,-999,9,-999,9
09FA20000926, I02,104,1,22,5008,2,20001025,1942,-32.5007,95.0003,4240,97.7,14.4185,35.5729,2,35.574,2,246.3,2,244.8,2,1.15,2,1.7,2,-999,9,-999,9,-999,9,-999,9,0.32,2,-999,9,-999,9
09FA20000926, I02,104,1,21,5001,2,20001025,1942,-32.5007,95.0003,4240,147.6,13.9452,35.5012,2,35.501,2,243.7,2,240.8,2,1.34,2,3.45,2,-999,9,-999,9,-999,9,-999,9,0.4,2,-999,9,-999,9
09FA20000926, I02,104,1,20,5006,2,20001025,1942,-32.5007,95.0003,4240,198.8,12.9305,35.3144,2,35.315,2,238.5,2,236.1,2,1.84,2,6.6,2,-999,9,-999,9,-999,9,-999,9,0.58,2,-999,9,-999,9
09FA20000926, I02,104,1,19,5002,2,20001025,1942,-32.5007,95.0003,4240,247.9,12.0706,35.1541,2,35.154,2,241.8,2,239.9,2,2.22,2,8.73,2,-999,9,-999,9,-999,9,-999,9,0.72,2,-999,9,-999,9
09FA20000926, I02,104,1,18,5010,2,20001025,1942,-32.5007,95.0003,4240,297.2,11.5279,35.0563,2,35.057,2,245.4,2,243.8,2,2.65,2,10.02,2,-999,9,-999,9,-999,9,-999,9,0.79,2,-999,9,-999,9
09FA20000926, I02,104,1,17,5021,2,20001025,1942,-32.5007,95.0003,4240,396.8,10.8093,34.9335,2,34.934,2,243.9,2,242.4,2,3.23,2,11.04,2,-999,9,-999,9,-999,9,-999,9,0.88,2,-999,9,-999,9
09FA20000926, I02,104,1,16,5005,2,20001025,1942,-32.5007,95.0003,4240,497.1,10.065,34.8101,2,34.812,2,240.1,2,239,2,3.93,2,14,2,-999,9,-999,9,-999,9,-999,9,1.05,2,-999,9,-999,9
09FA20000926, I02,104,1,15,5017,2,20001025,1942,-32.5007,95.0003,4240,598.4,9.2775,34.6879,2,34.688,2,238.5,2,238.6,2,4.74,2,16.8,2,-999,9,-999,9,-999,9,-999,9,1.2,2,-999,9,-999,9
09FA20000926, I02,104,1,14,5016,2,20001025,1942,-32.5007,95.0003,4240,750.1,8.1171,34.5562,2,34.557,2,217.8,2,217.4,2,9.69,2,20.92,2,-999,9,-999,9,-999,9,-999,9,1.48,2,-999,9,-999,9
09FA20000926, I02,104,1,13,5013,2,20001025,1942,-32.5007,95.0003,4240,999.4,4.82,34.3948,2,34.395,2,189.2,2,190.3,2,34.76,2,30.25,2,-999,9,-999,9,-999,9,-999,9,2.12,2,-999,9,-999,9
09FA20000926, I02,104,1,12,5018,2,20001025,1942,-32.5007,95.0003,4240,1247.7,3.7283,34.4852,2,34.487,2,159.1,2,160.7,2,62.3,2,33.5,2,-999,9,-999,9,-999,9,-999,9,2.43,2,-999,9,-999,9
09FA20000926, I02,104,1,11,5026,2,20001025,1942,-32.5007,95.0003,4240,1497.8,3.2315,34.5707,2,-999,9,150.9,2,-999,9,75.57,3,34.25,3,-999,9,-999,9,-999,9,-999,9,2.48,3,-999,9,-999,9
09FA20000926, I02,104,1,10,5009,2,20001025,1942,-32.5007,95.0003,4240,1748.8,2.8405,34.6412,2,34.642,2,153.9,2,156.2,2,84.13,2,33.62,2,-999,9,-999,9,-999,9,-999,9,2.46,2,-999,9,-999,9
09FA20000926, I02,104,1,9,5011,2,20001025,1942,-32.5007,95.0003,4240,1998,2.5144,34.6899,2,34.69,2,164.2,2,167,2,87.56,2,32.71,2,-999,9,-999,9,-999,9,-999,9,2.35,2,-999,9,-999,9
09FA20000926, I02,104,1,8,5015,2,20001025,1942,-32.5007,95.0003,4240,2247.6,2.2179,34.725,2,34.727,2,176.8,2,180.1,2,88.98,2,31.59,2,-999,9,-999,9,-999,9,-999,9,2.25,2,-999,9,-999,9
09FA20000926, I02,104,1,7,5012,2,20001025,1942,-32.5007,95.0003,4240,2498.7,2.0013,34.7389,2,34.74,2,184.5,2,188,2,91.69,2,31.22,2,-999,9,-999,9,-999,9,-999,9,2.18,2,-999,9,-999,9
09FA20000926, I02,104,1,6,5020,2,20001025,1942,-32.5007,95.0003,4240,2747.3,1.8094,34.7422,2,34.743,2,189.6,2,194.2,2,95.42,2,30.92,2,-999,9,-999,9,-999,9,-999,9,2.19,2,-999,9,-999,9
09FA20000926, I02,104,1,5,5007,2,20001025,1942,-32.5007,95.0003,4240,2996.5,1.5963,34.7388,2,34.74,2,193.1,2,196.7,2,101.93,2,30.96,2,-999,9,-999,9,-999,9,-999,9,2.16,2,-999,9,-999,9
09FA20000926, I02,104,1,4,5003,2,20001025,1942,-32.5007,95.0003,4240,3297.7,1.4028,34.7324,2,34.733,2,196.2,2,201.1,2,107.64,2,31.01,2,-999,9,-999,9,-999,9,-999,9,2.19,2,-999,9,-999,9
09FA20000926, I02,104,1,3,5023,2,20001025,1942,-32.5007,95.0003,4240,3597.7,1.2887,34.7276,2,34.729,2,198.2,2,201.8,2,111.33,2,30.93,2,-999,9,-999,9,-999,9,-999,9,2.2,2,-999,9,-999,9
09FA20000926, I02,104,1,2,5019,2,20001025,1942,-32.5007,95.0003,4240,3997.9,1.1645,34.7206,2,34.721,2,200.8,2,204.4,2,115.7,2,31.41,2,-999,9,-999,9,-999,9,-999,9,2.21,2,-999,9,-999,9
09FA20000926, I02,104,1,1,5004,2,20001025,1942,-32.5007,95.0003,4240,4349,1.1077,34.7168,2,34.717,2,203.6,2,205.1,2,117.97,2,31.83,2,-999,9,-999,9,-999,9,-999,9,2.21,2,-999,9,-999,9
09FA20000926, I02,105,1,24,5014,2,20001026,124,-33.0006,94.9999,4139,2.5,15.2845,35.5435,2,35.545,2,259.3,2,258.7,2,0.59,2,0.44,2,-999,9,-999,9,-999,9,-999,9,0.21,2,2076.2,6,2339.2,2
09FA20000926, I02,105,1,23,5022,2,20001026,124,-33.0006,94.9999,4139,47.3,14.8579,35.5618,2,35.566,2,260.2,2,257.9,2,0.61,2,0.36,2,-999,9,-999,9,-999,9,-999,9,0.22,2,2077.4,2,2340.1,6
09FA20000926, I02,105,1,22,5008,2,20001026,124,-33.0006,94.9999,4139,100.4,14.3469,35.5734,2,35.572,2,246.8,2,244.1,2,1.2,2,1.85,2,-999,9,-999,9,-999,9,-999,9,0.34,2,2089.8,2,2338.4,2
09FA20000926, I02,105,1,21,5001,2,20001026,124,-33.0006,94.9999,4139,139.7,13.7217,35.4605,2,35.46,2,249.4,2,245.6,2,1.22,2,3.02,2,-999,9,-999,9,-999,9,-999,9,0.41,2,2092.3,2,2332.6,2
09FA20000926, I02,105,1,20,5006,2,20001026,124,-33.0006,94.9999,4139,197.2,13.0084,35.3367,2,35.334,2,246.3,2,244.7,2,1.54,2,5.41,2,-999,9,-999,9,-999,9,-999,9,0.53,2,2097.3,2,2327.4,2
09FA20000926, I02,105,1,19,5002,2,20001026,124,-33.0006,94.9999,4139,247.3,12.3138,35.2069,2,35.209,2,245.4,2,243.5,2,1.92,2,7.84,2,-999,9,-999,9,-999,9,-999,9,0.64,2,2102.7,2,2315.3,2
09FA20000926, I02,105,1,18,5010,2,20001026,124,-33.0006,94.9999,4139,298.9,11.6622,35.0828,2,35.082,2,245.7,2,244.2,2,2.29,2,10.01,2,-999,9,-999,9,-999,9,-999,9,0.76,2,2105.7,2,2310.3,2
09FA20000926, I02,105,1,17,5021,2,20001026,124,-33.0006,94.9999,4139,396.4,10.9422,34.9531,2,34.954,2,248.4,2,246.5,2,2.75,2,9.97,2,-999,9,-999,9,-999,9,-999,9,0.87,2,2106.9,2,2303.1,2
09FA20000926, I02,105,1,16,5005,2,20001026,124,-33.0006,94.9999,4139,499.1,10.1874,34.8276,2,34.827,2,241.8,2,240.4,2,3.59,2,13.6,2,-999,9,-999,9,-999,9,-999,9,0.98,2,2116.7,2,2297.9,2
09FA20000926, I02,105,1,15,5017,2,20001026,124,-33.0006,94.9999,4139,597.3,9.4928,34.7199,2,34.719,2,239.4,2,239.2,2,4.42,2,16.35,2,-999,9,-999,9,-999,9,-999,9,1.12,2,2121.5,2,2292.7,2
09FA20000926, I02,105,1,14,5016,2,20001026,124,-33.0006,94.9999,4139,748.7,8.4254,34.5826,2,34.584,2,224.9,2,224.4,2,7.77,2,20.25,2,-999,9,-999,9,-999,9,-999,9,1.43,2,2136.7,2,2289.2,2
09FA20000926, I02,105,1,13,5013,2,20001026,124,-33.0006,94.9999,4139,997.1,4.9777,34.3864,2,34.387,2,194,2,194.6,2,31.3,2,30.46,2,-999,9,-999,9,-999,9,-999,9,2.08,2,2193.5,6,2300,2
09FA20000926, I02,105,1,12,5018,2,20001026,124,-33.0006,94.9999,4139,1248.2,3.7033,34.4597,2,34.459,2,165.7,2,167.7,2,58.19,2,33.83,2,-999,9,-999,9,-999,9,-999,9,2.34,2,-999,9,-999,9
09FA20000926, I02,105,1,11,5026,2,20001026,124,-33.0006,94.9999,4139,1497.6,3.2204,34.5655,2,34.565,2,151.7,2,154.4,2,75.54,2,34.35,2,-999,9,-999,9,-999,9,-999,9,2.42,2,-999,9,-999,9
09FA20000926, I02,105,1,10,5009,2,20001026,124,-33.0006,94.9999,4139,1750.6,2.8157,34.6376,2,34.638,2,156.2,2,158.8,2,83.72,2,33.84,2,-999,9,-999,9,-999,9,-999,9,2.37,2,-999,9,-999,9
09FA20000926, I02,105,1,9,5011,2,20001026,124,-33.0006,94.9999,4139,2000.7,2.5155,34.6884,2,34.689,2,165.1,2,168,2,86.31,2,32.31,2,-999,9,-999,9,-999,9,-999,9,2.3,2,-999,9,-999,9
09FA20000926, I02,105,1,8,5015,2,20001026,124,-33.0006,94.9999,4139,2248.5,2.2473,34.7229,2,34.723,2,176.1,2,179.1,2,90.24,2,31.98,2,-999,9,-999,9,-999,9,-999,9,2.22,2,-999,9,-999,9
09FA20000926, I02,105,1,7,5012,2,20001026,124,-33.0006,94.9999,4139,2498.4,2.0312,34.7388,2,34.739,2,184.4,2,187.9,2,91.46,2,30.95,2,-999,9,-999,9,-999,9,-999,9,2.19,2,-999,9,-999,9
09FA20000926, I02,105,1,6,5020,2,20001026,124,-33.0006,94.9999,4139,2748.9,1.8096,34.7431,2,34.743,2,190.1,2,194.1,2,96.19,2,31.08,2,-999,9,-999,9,-999,9,-999,9,2.13,2,-999,9,-999,9
09FA20000926, I02,105,1,5,5007,2,20001026,124,-33.0006,94.9999,4139,3000.7,1.5955,34.7391,2,34.739,2,193.5,2,198.7,2,102.2,2,31.12,2,-999,9,-999,9,-999,9,-999,9,2.15,2,-999,9,-999,9
09FA20000926, I02,105,1,4,5003,2,20001026,124,-33.0006,94.9999,4139,3299.8,1.3879,34.7322,2,34.732,2,196.7,2,200.5,2,108.7,2,31.31,2,-999,9,-999,9,-999,9,-999,9,2.16,2,-999,9,-999,9
09FA20000926, I02,105,1,3,5023,2,20001026,124,-33.0006,94.9999,4139,3595.3,1.2318,34.7255,2,34.726,2,199.2,2,202.9,2,112.94,2,31.28,2,-999,9,-999,9,-999,9,-999,9,2.16,2,-999,9,-999,9
09FA20000926, I02,105,1,2,5019,2,20001026,124,-33.0006,94.9999,4139,3797.1,1.1661,34.7217,2,34.724,2,200.4,2,203.8,2,115.06,2,31.58,2,-999,9,-999,9,-999,9,-999,9,2.21,2,-999,9,-999,9
09FA20000926, I02,105,1,1,5004,2,20001026,124,-33.0006,94.9999,4139,4207.6,1.1047,34.717,2,34.717,2,203.2,2,204.6,2,117.09,2,31.93,2,-999,9,-999,9,-999,9,-999,9,2.22,2,-999,9,-999,9
09FA20000926, I02,106,1,24,5014,2,20001026,650,-33.4969,95.0001,4389,3.3,16.0036,35.6344,2,35.633,2,257.3,2,255.4,2,0.64,2,0.14,2,-999,9,-999,9,-999,9,-999,9,0.17,2,-999,9,-999,9
09FA20000926, I02,106,1,23,5022,2,20001026,650,-33.4969,95.0001,4389,48.9,15.0835,35.6246,2,35.625,2,259.5,2,257.8,2,0.64,2,0.18,2,-999,9,-999,9,-999,9,-999,9,0.17,2,-999,9,-999,9
09FA20000926, I02,106,1,22,5008,2,20001026,650,-33.4969,95.0001,4389,98.8,14.3497,35.5253,2,35.524,2,251,2,247.9,2,1.01,2,1.54,2,-999,9,-999,9,-999,9,-999,9,0.27,2,-999,9,-999,9
09FA20000926, I02,106,1,21,5001,2,20001026,650,-33.4969,95.0001,4389,149.3,13.817,35.4683,2,35.463,2,251,2,248.1,2,1.11,2,2.51,2,-999,9,-999,9,-999,9,-999,9,0.33,2,-999,9,-999,9
09FA20000926, I02,106,1,20,5006,2,20001026,650,-33.4969,95.0001,4389,198.7,12.8891,35.2894,2,35.291,2,255.5,2,253.5,2,1.26,2,4.13,2,-999,9,-999,9,-999,9,-999,9,0.41,2,-999,9,-999,9
09FA20000926, I02,106,1,19,5002,2,20001026,650,-33.4969,95.0001,4389,249.9,12.5079,35.2329,2,35.233,2,241.5,2,239.6,2,1.91,2,7.61,2,-999,9,-999,9,-999,9,-999,9,0.56,2,-999,9,-999,9
09FA20000926, I02,106,1,18,5010,2,20001026,650,-33.4969,95.0001,4389,298.9,11.8739,35.1121,2,35.112,2,243.8,2,239.7,2,2.21,2,9.46,2,-999,9,-999,9,-999,9,-999,9,0.67,2,-999,9,-999,9
09FA20000926, I02,106,1,17,5021,2,20001026,650,-33.4969,95.0001,4389,397.5,11.2521,35.0033,2,35.002,2,243.3,2,241.7,2,2.93,2,9.82,2,-999,9,-999,9,-999,9,-999,9,0.79,2,-999,9,-999,9
09FA20000926, I02,106,1,16,5005,2,20001026,650,-33.4969,95.0001,4389,498.7,10.4956,34.8785,2,34.88,2,241.6,2,240.8,2,3.43,2,12.06,2,-999,9,-999,9,-999,9,-999,9,0.92,2,-999,9,-999,9
09FA20000926, I02,106,1,15,5017,2,20001026,650,-33.4969,95.0001,4389,599,9.8115,34.7706,2,34.771,2,238.7,2,237.9,2,4.2,2,14.83,2,-999,9,-999,9,-999,9,-999,9,1.04,2,-999,9,-999,9
09FA20000926, I02,106,1,14,5016,2,20001026,650,-33.4969,95.0001,4389,748,8.7376,34.6179,2,34.619,2,229.1,2,228.3,2,6.61,2,18.42,2,-999,9,-999,9,-999,9,-999,9,1.24,2,-999,9,-999,9
09FA20000926, I02,106,1,13,5013,2,20001026,650,-33.4969,95.0001,4389,898.9,6.7368,34.4581,2,34.458,2,200.6,2,200.3,2,17.57,2,25.73,2,-999,9,-999,9,-999,9,-999,9,1.69,2,-999,9,-999,9
09FA20000926, I02,106,1,12,5018,2,20001026,650,-33.4969,95.0001,4389,1049.3,4.9893,34.3799,2,34.38,2,195.4,2,196.2,2,30.06,2,30.37,2,-999,9,-999,9,-999,9,-999,9,2.02,2,-999,9,-999,9
09FA20000926, I02,106,1,11,5026,2,20001026,650,-33.4969,95.0001,4389,1198.2,4.0845,34.4049,2,34.408,2,181,2,182.4,2,45.75,2,32.03,2,-999,9,-999,9,-999,9,-999,9,2.18,2,-999,9,-999,9
09FA20000926, I02,106,1,10,5009,2,20001026,650,-33.4969,95.0001,4389,1399.1,3.4134,34.5116,2,34.51,2,157.1,2,158.6,2,68.5,2,34.47,2,-999,9,-999,9,-999,9,-999,9,2.37,2,-999,9,-999,9
09FA20000926, I02,106,1,9,5011,2,20001026,650,-33.4969,95.0001,4389,1598.1,3.0456,34.5873,2,34.587,2,153.4,2,155.3,2,78.82,2,34.28,2,-999,9,-999,9,-999,9,-999,9,2.38,2,-999,9,-999,9
09FA20000926, I02,106,1,8,5015,2,20001026,650,-33.4969,95.0001,4389,1798.9,2.7535,34.6439,2,34.645,2,157.7,2,159.4,2,85.01,2,33.46,2,-999,9,-999,9,-999,9,-999,9,2.33,2,-999,9,-999,9
09FA20000926, I02,106,1,7,5012,2,20001026,650,-33.4969,95.0001,4389,1999.2,2.5135,34.6883,2,34.688,2,165.2,2,167.8,2,88.21,2,32.81,2,-999,9,-999,9,-999,9,-999,9,2.28,2,-999,9,-999,9
09FA20000926, I02,106,1,6,5020,2,20001026,650,-33.4969,95.0001,4389,2397.1,2.1125,34.7357,2,34.735,2,182.5,2,185.7,2,90.42,2,30.74,2,-999,9,-999,9,-999,9,-999,9,2.19,2,-999,9,-999,9
09FA20000926, I02,106,1,5,5007,2,20001026,650,-33.4969,95.0001,4389,2798.2,1.7383,34.7424,2,34.744,2,190.8,2,194.5,2,98.98,2,30.49,2,-999,9,-999,9,-999,9,-999,9,2.17,2,-999,9,-999,9
09FA20000926, I02,106,1,4,5003,2,20001026,650,-33.4969,95.0001,4389,3199.3,1.4122,34.7334,2,34.734,2,196,2,199.6,2,107.72,2,30.77,2,-999,9,-999,9,-999,9,-999,9,2.21,2,-999,9,-999,9
09FA20000926, I02,106,1,3,5023,2,20001026,650,-33.4969,95.0001,4389,3596.7,1.1987,34.724,2,34.724,2,198.9,2,-999,9,114.03,2,30.97,2,-999,9,-999,9,-999,9,-999,9,2.18,2,-999,9,-999,9
09FA20000926, I02,106,1,2,5019,2,20001026,650,-33.4969,95.0001,4389,4098.1,1.1075,34.7179,2,34.718,2,201.5,2,203.9,2,117.52,2,31.27,2,-999,9,-999,9,-999,9,-999,9,2.2,2,-999,9,-999,9
09FA20000926, I02,106,1,1,5004,2,20001026,650,-33.4969,95.0001,4389,4437.7,1.0531,34.7137,2,34.714,2,204.3,2,205.4,2,121.41,2,31.68,2,-999,9,-999,9,-999,9,-999,9,2.28,2,-999,9,-999,9
09FA20000926, I02,107,1,24,5014,2,20001026,1243,-33.9967,95.0002,4478,2.3,14.3674,35.3453,2,35.345,2,266.1,2,262.8,2,0.75,2,1.97,2,-999,9,-999,9,-999,9,-999,9,0.28,2,2079.3,6,2329.5,2
09FA20000926, I02,107,1,23,5022,2,20001026,1243,-33.9967,95.0002,4478,47.6,13.5292,35.292,2,35.292,2,268.3,2,265.4,2,0.9,2,2.55,2,-999,9,-999,9,-999,9,-999,9,0.32,2,2083,2,2326.1,6
09FA20000926, I02,107,1,22,5008,2,20001026,1243,-33.9967,95.0002,4478,99,12.8585,35.2606,2,35.262,2,258.1,2,256.2,2,1.49,2,4.17,2,-999,9,-999,9,-999,9,-999,9,0.44,2,2093.7,2,2322.6,2
09FA20000926, I02,107,1,21,5001,2,20001026,1243,-33.9967,95.0002,4478,139.9,12.7082,35.2708,2,35.268,2,253.9,2,251.9,2,1.6,2,5.27,2,-999,9,-999,9,-999,9,-999,9,0.48,2,2095.8,2,2321.4,2
09FA20000926, I02,107,1,20,5006,2,20001026,1243,-33.9967,95.0002,4478,196.8,12.7007,35.2939,2,35.294,2,253.9,2,-999,9,1.67,2,5.43,2,-999,9,-999,9,-999,9,-999,9,0.48,2,2098.6,2,2323.4,2
09FA20000926, I02,107,1,19,5002,2,20001026,1243,-33.9967,95.0002,4478,247.6,11.7777,35.1036,2,35.102,2,248.4,2,246.3,2,2.47,2,8.91,2,-999,9,-999,9,-999,9,-999,9,0.66,2,2105,2,2312.5,2
09FA20000926, I02,107,1,18,5010,2,20001026,1243,-33.9967,95.0002,4478,297.4,11.474,35.0468,2,35.045,2,248.1,2,245.9,2,2.6,2,9.86,2,-999,9,-999,9,-999,9,-999,9,0.71,2,2106.1,2,2310.5,2
09FA20000926, I02,107,1,17,5021,2,20001026,1243,-33.9967,95.0002,4478,397.5,10.7491,34.9134,2,34.912,2,250.1,2,248.5,2,3.3,2,10.66,2,-999,9,-999,9,-999,9,-999,9,0.85,2,2110.1,2,2302.4,2
09FA20000926, I02,107,1,16,5005,2,20001026,1243,-33.9967,95.0002,4478,498.5,10.2971,34.8444,2,34.844,2,244,2,242.4,2,3.71,2,12,2,-999,9,-999,9,-999,9,-999,9,0.94,2,2117.3,2,2300.4,2
09FA20000926, I02,107,1,15,5017,2,20001026,1243,-33.9967,95.0002,4478,598.7,9.4866,34.7179,2,34.717,2,240,2,239,2,4.5,2,15.71,2,-999,9,-999,9,-999,9,-999,9,1.08,2,2121.9,2,2291.6,2
09FA20000926, I02,107,1,14,5016,2,20001026,1243,-33.9967,95.0002,4478,698.3,8.9675,34.6443,2,34.643,2,236.3,2,235,2,5.6,2,17.82,2,-999,9,-999,9,-999,9,-999,9,1.19,2,2126.6,2,2289.6,2
09FA20000926, I02,107,1,13,5013,2,20001026,1243,-33.9967,95.0002,4478,849.1,7.1569,34.4803,2,34.481,2,204.2,2,203.7,2,14.8,2,24.82,2,-999,9,-999,9,-999,9,-999,9,1.67,2,2159.7,2,2290.3,6
09FA20000926, I02,107,1,12,5018,2,20001026,1243,-33.9967,95.0002,4478,999,5.2676,34.3916,2,34.392,2,195.8,2,196.2,2,28.39,2,29.23,2,-999,9,-999,9,-999,9,-999,9,2.02,2,2189.9,6,2298.4,2
09FA20000926, I02,107,1,11,5026,2,20001026,1243,-33.9967,95.0002,4478,1197.4,3.9114,34.4403,2,34.437,2,171.3,2,170.1,2,53.43,2,33.03,2,-999,9,-999,9,-999,9,-999,9,2.31,2,2231.6,2,2320.3,2
09FA20000926, I02,107,1,10,5009,2,20001026,1243,-33.9967,95.0002,4478,1397.9,3.5112,34.5193,2,34.52,2,154.1,2,155.2,2,69.32,2,34.7,2,-999,9,-999,9,-999,9,-999,9,2.44,2,2253.8,2,2338.3,2
09FA20000926, I02,107,1,9,5011,2,20001026,1243,-33.9967,95.0002,4478,1597.8,3.1048,34.5794,2,34.581,2,152.7,2,154,2,78.1,2,34.64,2,-999,9,-999,9,-999,9,-999,9,2.47,2,2264.2,2,2347.8,2
09FA20000926, I02,107,1,8,5015,2,20001026,1243,-33.9967,95.0002,4478,1799,2.7983,34.6398,2,34.64,2,156.3,2,158.7,2,84.67,2,34.2,2,-999,9,-999,9,-999,9,-999,9,2.4,2,2269,2,2354.2,2
09FA20000926, I02,107,1,7,5012,2,20001026,1243,-33.9967,95.0002,4478,1998.1,2.5553,34.6801,2,34.68,2,164,2,166.3,2,86.95,2,33.18,2,-999,9,-999,9,-999,9,-999,9,2.31,2,2264,2,2356.1,2
09FA20000926, I02,107,1,6,5020,2,20001026,1243,-33.9967,95.0002,4478,2298.5,2.2551,34.7259,2,34.726,2,178.2,2,181.3,2,87.57,2,31.6,2,-999,9,-999,9,-999,9,-999,9,2.2,2,2259.2,2,2356.1,2
09FA20000926, I02,107,1,5,5007,2,20001026,1243,-33.9967,95.0002,4478,2698.2,1.8608,34.7468,2,34.748,2,190.7,2,194.2,2,93.56,2,30.64,2,-999,9,-999,9,-999,9,-999,9,2.18,2,2254.1,2,2358.5,2
09FA20000926, I02,107,1,4,5003,2,20001026,1243,-33.9967,95.0002,4478,3098.1,1.4248,34.7355,2,34.736,2,196.6,2,200.5,2,106.08,2,31.34,2,-999,9,-999,9,-999,9,-999,9,2.19,2,2258.3,2,2361,2
