BOTTLE,20144704JOAExport,,,,,,,,,,,,,,,,,,,,,,,
# Exported from JOA (5.2.1 December 4, 2013) on 2014/11/04 12:46:50,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDTMP_FLAG_W,SALNITY,SALNITY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W
,,,,,,,,,,,,DBAR,C,,PSS,,UM/KG,,UM/KG,,UM/KG,,UM/KG,
           NA,I8 WOA05 LINE,71,1,-999,-999,-99,-2079,,-18.5,95.5,5576,3500,1.392,0,34.721,0,180.628,9,128.686,9,33.214,9,2.344,9
           NA,I8 WOA05 LINE,71,1,-999,-999,-99,-2079,,-18.5,95.5,5576,4000,1.214,0,34.717,0,192.588,9,126.208,9,32.612,9,2.292,9
           NA,I8 WOA05 LINE,71,1,-999,-999,-99,-2079,,-18.5,95.5,5576,4500,1.112,0,34.713,0,200.482,9,124.308,9,32.249,9,2.254,9
           NA,I8 WOA05 LINE,71,1,-999,-999,-99,-2079,,-18.5,95.5,5576,5000,1.116,0,34.712,0,202.88,9,124.21,9,32.176,9,2.245,9
           NA,I8 WOA05 LINE,71,1,-999,-999,-99,-2079,,-18.5,95.5,5576,5500,1.159,0,34.71,0,204.687,9,123.911,9,32.288,9,2.238,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,0,25.434,0,34.684,0,207.756,9,2.641,9,0.35,9,0.15,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,10,25.416,0,34.69,0,206.247,9,2.547,9,0.362,9,0.185,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,20,25.382,0,34.695,0,204.817,9,2.894,9,0.332,9,0.169,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,30,25.339,0,34.711,0,204.305,9,3.161,9,0.373,9,0.15,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,50,25.045,0,34.79,0,207.003,9,3.347,9,0.359,9,0.145,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,75,23.989,0,34.944,0,207.5,9,3.75,9,0.422,9,0.203,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,100,22.594,0,35.108,0,197.131,9,5.616,9,1.569,9,0.276,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,125,21.394,0,35.241,0,185.117,9,7.328,9,3.328,9,0.365,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,150,20.425,0,35.371,0,181.966,9,8.053,9,4.638,9,0.446,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,200,18.644,0,35.548,0,179.43,9,7.706,9,5.661,9,0.446,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,250,16.772,0,35.592,0,185.033,9,8.668,9,7.005,9,0.593,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,300,14.752,0,35.443,0,189.239,9,7.375,9,8.66,9,0.59,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,400,11.415,0,35.01,0,213.396,9,7.954,9,13.543,9,0.913,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,500,9.48,0,34.739,0,215.474,9,12.826,9,19.199,9,1.288,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,600,7.942,0,34.603,0,191.198,9,24.463,9,25.257,9,1.747,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,700,6.702,0,34.597,0,146.895,9,49.474,9,31.868,9,2.243,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,800,5.997,0,34.634,0,115.424,9,70.948,9,34.957,9,2.513,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,900,5.544,0,34.654,0,104.609,9,83.079,9,35.689,9,2.622,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,1000,5.173,0,34.662,0,99.053,9,90.633,9,36.037,9,2.65,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,1100,4.783,0,34.662,0,100.931,9,95.385,9,36.207,9,2.651,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,1200,4.446,0,34.662,0,104.387,9,98.77,9,36.216,9,2.649,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,1300,4.102,0,34.667,0,109.933,9,100.219,9,36.094,9,2.623,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,1400,3.808,0,34.677,0,114.766,9,101.967,9,35.831,9,2.62,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,1500,3.519,0,34.685,0,122.072,9,103.836,9,35.698,9,2.579,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,1750,2.893,0,34.711,0,136.425,9,109.56,9,35.047,9,2.515,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,2000,2.441,0,34.724,0,148.664,9,115.312,9,34.556,9,2.477,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,2500,1.915,0,34.729,0,161.88,9,121.329,9,33.84,9,2.413,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,3000,1.604,0,34.725,0,170.988,9,126.679,9,33.597,9,2.382,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,3500,1.384,0,34.721,0,180.45,9,129.129,9,33.295,9,2.351,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,4000,1.212,0,34.717,0,192.136,9,126.564,9,32.686,9,2.299,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,4500,1.121,0,34.713,0,199.882,9,124.612,9,32.325,9,2.262,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,5000,1.124,0,34.713,0,202.163,9,124.362,9,32.221,9,2.249,9
           NA,I8 WOA05 LINE,72,1,-999,-999,-99,-2079,,-17.5,95.5,5550,5500,1.162,0,34.71,0,204.931,9,124.401,9,32.696,9,2.251,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,0,25.948,0,34.569,0,206.251,9,2.515,9,0.358,9,0.156,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,10,25.927,0,34.583,0,204.666,9,2.447,9,0.361,9,0.194,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,20,25.892,0,34.589,0,202.611,9,2.774,9,0.33,9,0.172,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,30,25.852,0,34.602,0,201.908,9,2.998,9,0.363,9,0.148,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,50,25.548,0,34.677,0,204.458,9,3.212,9,0.298,9,0.147,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,75,24.478,0,34.833,0,205.478,9,3.723,9,0.42,9,0.213,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,100,22.927,0,35.005,0,192.467,9,6.149,9,1.926,9,0.324,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,125,21.516,0,35.141,0,178.101,9,8.486,9,4.191,9,0.423,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,150,20.352,0,35.274,0,173.252,9,9.706,9,5.515,9,0.535,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,200,18.244,0,35.434,0,170,9,10.03,9,7.223,9,0.557,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,250,16.24,0,35.48,0,174.253,9,11.363,9,9.072,9,0.721,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,300,14.24,0,35.346,0,176.741,9,9.645,9,10.802,9,0.715,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,400,11.051,0,34.956,0,201.912,9,10.627,9,15.316,9,1.017,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,500,9.17,0,34.713,0,201.612,9,16.726,9,21.056,9,1.404,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,600,7.701,0,34.608,0,176.184,9,33.222,9,27.275,9,1.911,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,700,6.674,0,34.627,0,133.583,9,57.792,9,32.992,9,2.355,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,800,6.055,0,34.658,0,107.715,9,75.92,9,35.362,9,2.553,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,900,5.594,0,34.664,0,98.727,9,85.236,9,35.885,9,2.636,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,1000,5.201,0,34.663,0,95.628,9,92.831,9,36.137,9,2.657,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,1100,4.805,0,34.661,0,98.406,9,97.704,9,36.356,9,2.662,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,1200,4.465,0,34.659,0,101.684,9,101.083,9,36.379,9,2.656,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,1300,4.117,0,34.665,0,106.552,9,102.567,9,36.246,9,2.632,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,1400,3.836,0,34.676,0,112.276,9,104.041,9,36.012,9,2.635,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,1500,3.54,0,34.686,0,119.448,9,106.071,9,35.909,9,2.592,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,1750,2.905,0,34.714,0,134.196,9,111.323,9,35.273,9,2.529,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,2000,2.468,0,34.727,0,145.927,9,116.706,9,34.83,9,2.49,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,2500,1.918,0,34.73,0,160.103,9,122.142,9,33.977,9,2.419,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,3000,1.601,0,34.726,0,170.389,9,127.288,9,33.697,9,2.386,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,3500,1.375,0,34.722,0,180.402,9,129.344,9,33.399,9,2.353,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,4000,1.207,0,34.718,0,191.749,9,126.768,9,32.781,9,2.302,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,4500,1.13,0,34.713,0,199.204,9,124.935,9,32.437,9,2.267,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,5000,1.134,0,34.713,0,201.22,9,124.573,9,32.299,9,2.252,9
           NA,I8 WOA05 LINE,73,1,-999,-999,-99,-2079,,-16.5,95.5,5132,5500,1.18,0,34.711,0,202.888,9,124.155,9,32.392,9,2.241,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,0,26.44,0,34.463,0,205.049,9,2.414,9,0.373,9,0.161,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,10,26.419,0,34.493,0,203.217,9,2.376,9,0.354,9,0.198,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,20,26.381,0,34.5,0,200.589,9,2.68,9,0.32,9,0.171,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,30,26.336,0,34.512,0,199.584,9,2.856,9,0.343,9,0.144,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,50,26.003,0,34.583,0,202.094,9,3.116,9,0.233,9,0.148,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,75,24.886,0,34.732,0,203.012,9,3.802,9,0.466,9,0.225,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,100,23.203,0,34.9,0,185.91,9,6.905,9,2.394,9,0.381,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,125,21.542,0,35.035,0,169.545,9,9.767,9,5.334,9,0.49,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,150,20.126,0,35.16,0,162.153,9,11.626,9,6.756,9,0.646,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,200,17.608,0,35.293,0,158.3,9,12.962,9,9.258,9,0.695,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,250,15.465,0,35.323,0,160.177,9,14.453,9,11.535,9,0.883,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,300,13.556,0,35.214,0,161.771,9,12.522,9,13.443,9,0.877,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,400,10.66,0,34.897,0,186.432,9,13.884,9,17.473,9,1.147,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,500,8.891,0,34.692,0,182.688,9,21.198,9,23.106,9,1.53,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,600,7.558,0,34.621,0,158.703,9,42.571,9,29.285,9,2.076,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,700,6.701,0,34.65,0,120.938,9,65.007,9,33.781,9,2.444,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,800,6.111,0,34.671,0,101.376,9,80.059,9,35.583,9,2.58,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,900,5.634,0,34.667,0,94.094,9,87.215,9,36.014,9,2.645,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,1000,5.213,0,34.66,0,93.046,9,95.135,9,36.191,9,2.662,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,1100,4.821,0,34.657,0,96.515,9,100.129,9,36.432,9,2.672,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,1200,4.475,0,34.656,0,99.732,9,103.434,9,36.479,9,2.662,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,1300,4.129,0,34.662,0,103.657,9,105.09,9,36.354,9,2.642,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,1400,3.858,0,34.675,0,110.038,9,106.311,9,36.149,9,2.649,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,1500,3.559,0,34.687,0,116.931,9,108.457,9,36.031,9,2.605,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,1750,2.921,0,34.716,0,131.936,9,113.122,9,35.457,9,2.543,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,2000,2.494,0,34.73,0,143.48,9,118.066,9,35.056,9,2.502,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,2500,1.92,0,34.731,0,158.838,9,122.935,9,34.092,9,2.422,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,3000,1.599,0,34.728,0,169.789,9,127.684,9,33.765,9,2.388,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,3500,1.364,0,34.722,0,180.189,9,129.338,9,33.472,9,2.352,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,4000,1.197,0,34.719,0,191.388,9,126.848,9,32.861,9,2.304,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,4500,1.138,0,34.713,0,198.331,9,125.188,9,32.546,9,2.273,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,5000,1.147,0,34.714,0,200.112,9,124.817,9,32.39,9,2.257,9
           NA,I8 WOA05 LINE,74,1,-999,-999,-99,-2079,,-15.5,95.5,5348,5500,1.199,0,34.712,0,201.072,9,123.945,9,32.25,9,2.228,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,0,26.881,0,34.377,0,204.002,9,2.334,9,0.394,9,0.163,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,10,26.854,0,34.422,0,201.879,9,2.327,9,0.342,9,0.194,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,20,26.815,0,34.432,0,199.009,9,2.623,9,0.305,9,0.165,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,30,26.76,0,34.445,0,197.689,9,2.765,9,0.322,9,0.14,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,50,26.377,0,34.514,0,200.333,9,3.119,9,0.199,9,0.149,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,75,25.16,0,34.647,0,199.514,9,4.046,9,0.646,9,0.241,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,100,23.354,0,34.8,0,177.067,9,7.893,9,3.087,9,0.445,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,125,21.439,0,34.929,0,159.434,9,11.216,9,6.837,9,0.574,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,150,19.74,0,35.035,0,149.332,9,13.813,9,8.447,9,0.78,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,200,16.802,0,35.135,0,145.156,9,16.359,9,11.753,9,0.851,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,250,14.553,0,35.14,0,144.179,9,17.762,9,14.321,9,1.062,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,300,12.798,0,35.066,0,145.31,9,15.984,9,16.431,9,1.066,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,400,10.287,0,34.84,0,167.838,9,17.573,9,19.901,9,1.295,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,500,8.68,0,34.681,0,160.974,9,25.93,9,25.227,9,1.658,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,600,7.504,0,34.639,0,140.267,9,50.817,9,31.047,9,2.217,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,700,6.747,0,34.664,0,109.428,9,70.178,9,34.29,9,2.504,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,800,6.148,0,34.675,0,96.173,9,82.953,9,35.673,9,2.598,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,900,5.656,0,34.666,0,90.638,9,88.972,9,35.983,9,2.653,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,1000,5.207,0,34.655,0,91.095,9,97.151,9,36.147,9,2.667,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,1100,4.824,0,34.653,0,95.133,9,102.308,9,36.377,9,2.679,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,1200,4.479,0,34.653,0,98.272,9,105.476,9,36.467,9,2.668,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,1300,4.136,0,34.662,0,101.271,9,107.295,9,36.373,9,2.652,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,1400,3.873,0,34.676,0,108.109,9,108.384,9,36.204,9,2.66,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,1500,3.574,0,34.69,0,114.502,9,110.406,9,36.034,9,2.618,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,1750,2.947,0,34.719,0,129.728,9,114.523,9,35.568,9,2.554,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,2000,2.515,0,34.733,0,141.546,9,119.001,9,35.16,9,2.513,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,2500,1.923,0,34.733,0,158.269,9,123.517,9,34.148,9,2.423,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,3000,1.598,0,34.729,0,169.185,9,127.922,9,33.808,9,2.392,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,3500,1.354,0,34.724,0,179.884,9,129.259,9,33.505,9,2.351,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,4000,1.188,0,34.72,0,190.932,9,126.964,9,32.911,9,2.305,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,4500,1.145,0,34.712,0,197.18,9,125.435,9,32.631,9,2.279,9
           NA,I8 WOA05 LINE,75,1,-999,-999,-99,-2079,,-14.5,95.5,5203,5000,1.161,0,34.714,0,198.882,9,125.132,9,32.502,9,2.265,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,0,27.23,0,34.309,0,202.876,9,2.252,9,0.423,9,0.161,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,10,27.211,0,34.37,0,200.559,9,2.285,9,0.33,9,0.184,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,20,27.17,0,34.38,0,197.894,9,2.587,9,0.294,9,0.156,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,30,27.099,0,34.398,0,196.275,9,2.715,9,0.311,9,0.139,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,50,26.641,0,34.47,0,199.001,9,3.243,9,0.24,9,0.154,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,75,25.273,0,34.583,0,194.645,9,4.55,9,1.088,9,0.267,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,100,23.338,0,34.715,0,166.615,9,9.148,9,4.186,9,0.517,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,125,21.189,0,34.833,0,148.661,9,12.874,9,8.663,9,0.675,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,150,19.215,0,34.911,0,136.533,9,16.205,9,10.562,9,0.919,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,200,15.938,0,34.976,0,131.857,9,19.985,9,14.509,9,1.014,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,250,13.663,0,34.963,0,128.187,9,21.068,9,17.272,9,1.233,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,300,12.098,0,34.927,0,128.543,9,19.741,9,19.489,9,1.262,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,400,9.98,0,34.794,0,147.746,9,21.394,9,22.368,9,1.444,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,500,8.552,0,34.682,0,139.188,9,30.49,9,27.271,9,1.778,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,600,7.507,0,34.658,0,122.633,9,56.626,9,32.316,9,2.315,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,700,6.791,0,34.673,0,99.403,9,73.19,9,34.618,9,2.539,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,800,6.169,0,34.673,0,91.839,9,84.539,9,35.702,9,2.61,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,900,5.66,0,34.662,0,88.182,9,90.349,9,35.826,9,2.661,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,1000,5.191,0,34.651,0,89.534,9,98.307,9,36.017,9,2.671,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,1100,4.823,0,34.65,0,93.999,9,103.854,9,36.228,9,2.684,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,1200,4.48,0,34.653,0,97.042,9,106.819,9,36.359,9,2.673,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,1300,4.145,0,34.664,0,99.45,9,108.732,9,36.325,9,2.658,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,1400,3.884,0,34.68,0,106.444,9,109.838,9,36.202,9,2.668,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,1500,3.586,0,34.697,0,112.167,9,111.517,9,35.979,9,2.628,9
           NA,I8 WOA05 LINE,76,1,-999,-999,-99,-2079,,-13.5,95.5,4565,1750,2.973,0,34.723,0,127.825,9,115.261,9,35.616,9,2.563,9
