BOTTLE,20212209JOAExport
# Exported from JOA (5.5.0 Final September 29th, 2020) on 2021/01/08 21:22:05
#BOTTLE,20010509WHPSIOKJU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#code : jjward hyd_to_exchange.pl ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original files copied from HTML directory: 20010509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original HYD file: ar07edhy.txt   Fri Mar 23 15:03:54 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original SUM file: ar07edsu.txt.tmp   Wed May  9 14:14:49 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    AR7E,      5,   1,       1,       1,  5,19920916,0315,  59.9267,  -41.8650,  1797,   1775.3,    2.989,  34.9029,2,  34.9021,2, -999.000,9,    285.0,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      20,      20,  5,19920916,0625,  59.9000,  -41.4833,  1882,     11.2,    7.684,  34.8688,2,  34.8670,2, -999.000,9,    292.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      19,      19,  5,19920916,0625,  59.9000,  -41.4833,  1882,     97.1,    5.236,  34.9309,2,  34.9320,2, -999.000,9,    284.5,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      18,      18,  5,19920916,0625,  59.9000,  -41.4833,  1882,    197.6,    4.574,  34.9444,2,  34.9434,2, -999.000,9,    284.8,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      17,      17,  5,19920916,0625,  59.9000,  -41.4833,  1882,    297.9,    4.309,  34.9341,2,  34.9348,2, -999.000,9,    284.9,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      16,      16,  5,19920916,0625,  59.9000,  -41.4833,  1882,    397.6,    4.118,  34.9257,2,  34.9259,2, -999.000,9,    286.0,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      15,      15,  5,19920916,0625,  59.9000,  -41.4833,  1882,    500.7,    3.894,  34.9105,2,  34.9125,2, -999.000,9,    289.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      14,      14,  5,19920916,0625,  59.9000,  -41.4833,  1882,    599.2,    3.828,  34.9135,2,  34.9145,2, -999.000,9,    286.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      13,      13,  5,19920916,0625,  59.9000,  -41.4833,  1882,    699.7,    3.633,  34.9009,2,  34.9021,2, -999.000,9,    288.3,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      12,      12,  5,19920916,0625,  59.9000,  -41.4833,  1882,    799.0,    3.546,  34.9043,2,  34.9031,2, -999.000,9,    285.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      11,      11,  5,19920916,0625,  59.9000,  -41.4833,  1882,    901.6,    3.483,  34.9010,2,  34.9002,2, -999.000,9,    285.3,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      6,   1,      10,      10,  5,19920916,0625,  59.9000,  -41.4833,  1882,   1003.5,    3.425,  34.8955,2,  34.8956,2, -999.000,9,    286.0,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
