EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,     15,   3,-999.0,      17,  2,20050912,2153,  59.7000,  -41.2490,  2151,  102.000,    7.032,   35.078,2, -999.000,9,  269.000,2,  266.500,2,    6.300,2,   14.400,2, -999.000,9,    0.940,2, -999.000,9, -999.000,9, -999.000,9, 2150.000,2, 2314.400,2
           NA,   AR07E,     15,   3,-999.0,      16,  2,20050912,2153,  59.7000,  -41.2490,  2151,  203.000,    6.380,   35.057,2, -999.000,9,  269.700,2,  267.500,2,    7.300,2,   15.200,2, -999.000,9,    0.990,2, -999.000,9, -999.000,9, -999.000,9, 2149.700,2, 2314.500,2
           NA,   AR07E,     15,   3,-999.0,      15,  2,20050912,2153,  59.7000,  -41.2490,  2151,  306.000,    5.676,   35.006,2, -999.000,9,  269.900,2,  267.300,2,    8.000,2,   15.600,2, -999.000,9,    1.020,2, -999.000,9, -999.000,9, -999.000,9, 2154.300,2, 2309.200,2
           NA,   AR07E,     15,   3,-999.0,      14,  2,20050912,2153,  59.7000,  -41.2490,  2151,  403.000,    5.334,   34.985,2, -999.000,9,  269.500,2,  266.500,2,    8.300,2,   15.800,2, -999.000,9,    1.040,2, -999.000,9, -999.000,9, -999.000,9, 2158.600,2, 2309.700,2
           NA,   AR07E,     15,   3,-999.0,      13,  2,20050912,2153,  59.7000,  -41.2490,  2151,  507.000,    4.983,   34.967,2, -999.000,9,  268.800,2,  266.500,2,    8.700,2,   16.100,2, -999.000,9,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2157.700,2, 2306.300,2
           NA,   AR07E,     15,   3,-999.0,      12,  2,20050912,2153,  59.7000,  -41.2490,  2151,  607.000,    4.687,   34.957,2, -999.000,9,  266.300,2,  264.300,2,    9.100,2,   16.300,2, -999.000,9,    1.070,2, -999.000,9, -999.000,9, -999.000,9, 2161.000,2, 2308.700,2
           NA,   AR07E,     15,   3,-999.0,      11,  2,20050912,2153,  59.7000,  -41.2490,  2151,  710.000,    4.399,   34.945,2, -999.000,9,  267.900,2,  265.400,2,    9.200,2,   16.200,2, -999.000,9,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2163.000,2, 2308.800,2
           NA,   AR07E,     15,   3,-999.0,      10,  2,20050912,2153,  59.7000,  -41.2490,  2151,  810.000,    4.159,   34.935,2, -999.000,9,  269.500,2,  267.700,2,    9.600,2,   16.300,2, -999.000,9,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2160.000,2, 2305.800,2
           NA,   AR07E,     15,   3,-999.0,       9,  2,20050912,2153,  59.7000,  -41.2490,  2151,  911.000,    3.981,   34.930,2, -999.000,9,  271.000,2,  269.700,2,    9.600,2,   16.200,2, -999.000,9,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2160.300,2, 2308.300,2
           NA,   AR07E,     15,   3,-999.0,       8,  2,20050912,2153,  59.7000,  -41.2490,  2151, 1014.000,    3.866,   34.928,2, -999.000,9,  271.400,2,  270.200,2,    9.800,2,   16.100,2, -999.000,9,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2161.000,2, -999.000,3
