BOTTLE,20191223JHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BOTTLE,20160524SIOCCHCBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
33RR20080204,       I06S,48,1,2,2,2,20080220,1801,-51,30,5890,5715.5,0.0008,34.6569,2,34.6568,2,237.9,2,236.9,2,130.27,2,32.33,2,0,2,2.25,2,0.466,2,0.239,2,-999,9,2351.9,2
33RR20080204,       I06S,48,1,1,1,2,20080220,1756,-51,30,5890,5920,0.0256,34.6568,2,34.6557,2,237.5,2,236.9,2,130.46,2,32.34,2,0,2,2.25,2,0.47,2,0.253,2,-999,9,2352.9,2
33RR20080204,       I06S,49,1,36,36,2,20080221,418,-51.4918,29.9934,4004,6.5,2.8104,33.8099,2,33.8115,2,325.1,2,326.3,2,11.02,2,22.83,2,0.27,2,1.48,2,5.592,2,3.1,2,2145.2,6,2279.5,2
33RR20080204,       I06S,49,1,34,34,2,20080221,417,-51.4918,29.9934,4004,27.5,2.8099,33.8101,2,33.812,2,325.8,2,326,2,11.02,2,22.83,2,0.27,2,1.48,2,5.699,2,3.114,2,2146,2,2281.1,2
33RR20080204,       I06S,49,1,35,35,2,20080221,417,-51.4918,29.9934,4004,27.5,2.81,33.8099,2,-999,9,325.8,2,326.2,2,11.02,2,22.82,2,0.27,2,1.48,2,5.61,2,3.1,2,-999,9,2280.4,2
33RR20080204,       I06S,49,1,33,33,2,20080221,415,-51.4918,29.9934,4004,47.3,2.816,33.8106,2,33.812,2,325.9,2,326.1,2,11.02,2,22.82,2,0.27,2,1.5,2,5.567,2,3.108,2,2144.3,2,2280.3,2
33RR20080204,       I06S,49,1,32,32,2,20080221,413,-51.4918,29.9934,4004,77.8,2.8135,33.8111,2,33.812,2,326,2,325.7,2,11.2,2,22.83,2,0.27,2,1.49,2,5.684,2,3.099,2,2146.8,2,2280.3,2
33RR20080204,       I06S,49,1,31,31,2,20080221,412,-51.4918,29.9934,4004,107.1,2.7845,33.8106,2,33.8124,2,326.5,2,325.9,2,-999,5,-999,5,-999,5,-999,5,5.545,2,3.115,2,2146,2,2280.9,2
33RR20080204,       I06S,49,1,30,30,2,20080221,409,-51.4918,29.9934,4004,156.4,1.2836,33.9487,2,33.9488,2,294.8,2,305.4,2,32.83,2,28.15,2,0.16,2,1.95,2,5.411,2,2.969,2,2181.7,2,2285.9,2
33RR20080204,       I06S,49,1,28,28,2,20080221,407,-51.4918,29.9934,4004,204.2,1.6313,34.1146,2,-999,9,264.1,2,262.5,2,40.25,2,31.35,2,0.02,2,2.16,2,4.233,2,2.292,2,2200.9,2,2293,2
33RR20080204,       I06S,49,1,29,29,2,20080221,408,-51.4918,29.9934,4004,206,1.6579,34.1184,2,34.1167,2,263.8,2,263.1,2,40.25,2,31.3,2,0.02,2,2.16,2,-999,9,-999,9,-999,9,2293.9,2
33RR20080204,       I06S,49,1,27,27,2,20080221,406,-51.4918,29.9934,4004,257.1,1.839,34.2351,2,34.2562,3,226.7,2,226.3,2,47.9,2,33.04,2,0.03,2,2.28,2,2.987,2,1.574,2,2216.2,2,2301.7,2
33RR20080204,       I06S,49,1,26,26,2,20080221,404,-51.4918,29.9934,4004,307.2,2.0924,34.3433,2,34.3443,2,202.8,2,198.5,2,58.18,2,34.77,2,0.01,2,2.4,2,2.236,2,1.15,2,2231.8,2,2310.2,2
33RR20080204,       I06S,49,1,25,25,2,20080221,402,-51.4918,29.9934,4004,356.9,2.077,34.3985,2,34.399,2,189.2,2,188.3,2,64.38,2,35.12,2,0.01,2,2.43,2,1.848,2,0.955,2,2240.4,2,2315.4,2
33RR20080204,       I06S,49,1,24,24,2,20080221,400,-51.4918,29.9934,4004,406.9,2.1423,34.4587,2,34.459,2,180.8,2,180,2,69.08,2,35.17,2,0.01,2,2.43,2,1.426,2,0.735,2,2251,2,2321.2,2
33RR20080204,       I06S,49,1,23,23,2,20080221,358,-51.4918,29.9934,4004,458.8,2.2499,34.5148,2,34.515,2,175.8,2,176.5,2,71.52,2,34.78,2,0.01,2,2.39,2,1.003,2,0.526,2,2249.5,2,2326.7,2
33RR20080204,       I06S,49,1,22,22,2,20080221,356,-51.4918,29.9934,4004,509,2.3029,34.564,2,34.5642,2,175.2,2,174.5,2,73.6,2,34.23,2,0.01,2,2.36,2,0.693,2,0.374,2,2250.6,2,2332.5,2
33RR20080204,       I06S,49,1,21,21,2,20080221,354,-51.4918,29.9934,4004,608.3,2.2663,34.6166,2,34.6151,2,175.7,2,175.2,2,76.23,2,33.49,2,0.01,2,2.31,2,0.509,2,0.279,2,-999,5,2337.1,2
33RR20080204,       I06S,49,1,20,20,2,20080221,351,-51.4918,29.9934,4004,710.9,2.3544,34.6762,2,34.6765,2,179.5,2,180,2,74.73,2,32.03,2,0.01,2,2.22,2,0.286,2,0.157,2,-999,5,2340.8,2
33RR20080204,       I06S,49,1,19,19,2,20080221,349,-51.4918,29.9934,4004,809.8,2.195,34.6876,2,34.6879,2,182.6,2,181.8,2,78.69,2,31.98,2,0.01,2,2.22,2,0.325,2,0.186,2,2204.8,4,2341,2
33RR20080204,       I06S,49,1,18,18,2,20080221,346,-51.4918,29.9934,4004,910.4,2.1811,34.7137,2,34.713,2,186.1,2,184.7,2,79.26,2,31.34,2,0.01,2,2.17,2,0.245,2,0.14,2,2237,3,2343.2,2
33RR20080204,       I06S,49,1,17,17,2,20080221,343,-51.4918,29.9934,4004,1009.6,2.1402,34.7331,2,34.7334,2,190.3,2,189.8,2,79.45,2,30.61,2,0,2,2.12,2,0.196,2,0.112,2,2246.4,2,2343.8,2
33RR20080204,       I06S,49,1,16,16,2,20080221,340,-51.4918,29.9934,4004,1120.8,1.8613,34.7206,2,34.7212,2,191,2,189.9,2,86.45,2,31.25,2,0,2,2.16,2,0.308,2,0.178,2,2240,2,2347.5,2
33RR20080204,       I06S,49,1,15,15,2,20080221,337,-51.4918,29.9934,4004,1219.8,1.9166,34.7457,2,34.7464,2,197.8,2,197.2,2,83.42,2,30.18,2,0,2,2.08,2,0.205,2,0.114,2,2234.4,2,2347.4,2
33RR20080204,       I06S,49,1,14,14,2,20080221,335,-51.4918,29.9934,4004,1319.2,1.8231,34.7481,2,34.7471,2,198.9,2,197.8,2,85.31,2,30.18,2,0,2,2.08,2,0.205,2,0.118,2,2234.6,2,2348.7,2
33RR20080204,       I06S,49,1,13,13,2,20080221,332,-51.4918,29.9934,4004,1418.4,1.772,34.7565,2,34.7562,2,202.1,2,202.1,2,85.88,2,29.74,2,0,2,2.05,2,0.161,2,0.087,2,2232.2,2,2348.4,2
33RR20080204,       I06S,49,1,12,12,2,20080221,329,-51.4918,29.9934,4004,1512.6,1.7302,34.7622,2,34.7616,2,203.4,2,201.5,2,85.5,2,29.45,2,0,2,2.02,2,0.136,2,0.08,2,2229,2,2348.8,2
33RR20080204,       I06S,49,1,11,11,2,20080221,327,-51.4918,29.9934,4004,1614.4,1.6167,34.7535,2,34.7537,2,203.3,2,204.3,2,89.3,2,29.84,2,0,2,2.05,2,0.164,2,0.092,2,2231.5,2,2349.5,2
33RR20080204,       I06S,49,1,10,10,2,20080221,324,-51.4918,29.9934,4004,1724.3,1.4354,34.7422,2,34.7419,2,202.4,2,204.1,2,94.99,2,30.38,2,0,2,2.09,2,0.188,2,0.11,2,2236.6,2,2352.6,2
33RR20080204,       I06S,49,1,9,9,2,20080221,321,-51.4918,29.9934,4004,1826.9,1.3198,34.7354,2,34.7366,2,202.8,2,204.2,2,98.61,2,30.57,2,0,2,2.11,2,0.205,2,0.115,2,2239.4,2,2353.2,2
33RR20080204,       I06S,49,1,8,8,2,20080221,317,-51.4918,29.9934,4004,2028.4,1.1056,34.7252,2,34.7263,2,204,2,206.5,2,104.89,2,31.06,2,0,2,2.15,2,0.21,2,0.111,2,2240.8,2,2355.2,2
33RR20080204,       I06S,49,1,7,7,2,20080221,311,-51.4918,29.9934,4004,2333.6,0.8435,34.7081,2,34.7092,2,205.5,2,208.5,2,112.53,2,31.8,2,0,2,2.2,2,0.271,2,0.146,2,2245.2,2,2357.2,2
33RR20080204,       I06S,49,1,6,6,2,20080221,305,-51.4918,29.9934,4004,2648.3,0.5516,34.69,2,34.6854,3,206.8,2,209.3,2,121.14,2,32.63,2,0,2,2.26,2,0.338,2,0.182,2,2247.8,2,2356.7,2
33RR20080204,       I06S,49,1,5,5,2,20080221,259,-51.4918,29.9934,4004,2951.7,0.4155,34.6851,2,34.6854,2,212.1,2,212.3,2,125.75,2,32.58,2,0,2,2.26,2,0.299,2,0.16,2,2246,2,2357.1,2
33RR20080204,       I06S,49,1,4,4,2,20080221,253,-51.4918,29.9934,4004,3255.2,0.2799,34.6779,2,34.6781,2,216.2,2,217.6,2,128.25,2,32.77,2,0,2,2.26,2,0.33,2,0.177,2,2246.5,2,2356,2
33RR20080204,       I06S,49,1,3,3,2,20080221,246,-51.4918,29.9934,4004,3560.2,0.1259,34.6711,2,34.6718,2,224.6,2,224.5,2,128.83,2,32.63,2,0,2,2.26,2,0.362,2,0.192,2,2244.7,2,2354.4,2
33RR20080204,       I06S,49,1,2,2,2,20080221,239,-51.4918,29.9934,4004,3866.3,-0.0715,34.6625,2,34.6631,2,232.7,2,232.4,2,130.38,2,32.48,2,0,2,2.26,2,0.417,2,0.224,2,2246.9,2,2353.2,2
33RR20080204,       I06S,49,1,1,1,2,20080221,235,-51.4918,29.9934,4004,4041.3,-0.0922,34.6613,2,34.6625,2,234.4,2,233.4,2,130.75,2,32.53,2,0,2,2.26,2,0.439,6,0.228,6,2242.3,6,2352,2
33RR20080204,       I06S,50,1,36,36,2,20080221,1114,-51.9992,30.0001,4532,4.6,2.579,33.7975,2,33.7992,2,329,2,330.6,2,14.05,2,23.12,2,0.28,2,1.48,2,5.753,2,3.173,2,2143.4,6,2285,2
33RR20080204,       I06S,50,1,35,35,2,20080221,1113,-51.9992,30.0001,4532,21.3,2.571,33.7962,2,33.7975,2,330.1,2,329.7,2,14.04,2,23.08,2,0.28,2,1.48,2,5.79,2,3.166,2,2141.5,2,2283.2,2
33RR20080204,       I06S,50,1,34,34,2,20080221,1111,-51.9992,30.0001,4532,37.7,2.5609,33.7958,2,33.7969,2,329.9,2,329,2,14.03,2,23.03,2,0.28,2,1.48,2,5.776,2,3.17,2,2140.7,2,2283,2
33RR20080204,       I06S,50,1,33,33,2,20080221,1109,-51.9992,30.0001,4532,67.8,2.5943,33.8053,2,33.8065,2,329.9,2,328.2,2,14.03,2,22.98,2,0.28,2,1.48,2,5.775,2,3.15,2,2141.1,2,2282.7,2
33RR20080204,       I06S,50,1,32,32,2,20080221,1108,-51.9992,30.0001,4532,92,2.585,33.8084,2,33.8095,2,329.1,2,327.6,2,14.39,2,22.93,2,0.28,2,1.49,2,5.88,2,3.159,2,2142.9,2,2283.1,2
33RR20080204,       I06S,50,1,31,31,2,20080221,1106,-51.9992,30.0001,4532,144.7,1.0755,33.9738,2,33.9699,2,314.2,2,305.4,2,38.21,2,27.86,2,0.16,2,1.96,2,5.469,2,2.976,2,2181,2,2290.6,2
33RR20080204,       I06S,50,1,30,30,2,20080221,1104,-51.9992,30.0001,4532,193.3,1.9408,34.2128,2,34.206,2,265.4,2,235.6,2,44.89,2,32.26,2,0.03,2,2.24,2,3.356,2,1.823,2,2208.2,2,2299,2
33RR20080204,       I06S,50,1,29,29,2,20080221,1102,-51.9992,30.0001,4532,231,1.8256,34.2867,2,34.2871,2,223.1,2,219,2,54.57,2,33.49,2,0.01,2,2.32,2,2.81,2,1.506,2,2224.9,2,2307.3,2
33RR20080204,       I06S,50,1,28,28,2,20080221,1100,-51.9992,30.0001,4532,286.6,1.5389,34.3367,2,34.3359,2,218.6,2,218.4,2,62.62,2,33.68,2,0.01,2,2.35,2,2.72,2,1.452,2,2233.8,2,2313.8,2
33RR20080204,       I06S,50,1,27,27,2,20080221,1058,-51.9992,30.0001,4532,336.4,1.4625,34.3737,2,34.3794,2,216.9,2,218.9,2,67.49,2,33.58,2,0.01,2,2.34,2,2.639,2,1.423,2,2239.5,2,2319,2
33RR20080204,       I06S,50,1,26,26,2,20080221,1057,-51.9992,30.0001,4532,386.9,1.5041,34.4385,2,34.4357,2,219.8,2,210.7,2,71.61,2,33.39,2,0.01,2,2.33,2,2.263,2,1.227,2,2242,2,2323.6,2
33RR20080204,       I06S,50,1,25,25,2,20080221,1055,-51.9992,30.0001,4532,435.4,1.7792,34.5046,2,34.5048,2,195.4,2,191.1,2,74.42,2,33.82,2,0.01,2,2.36,2,1.546,2,0.83,2,2250.9,2,2327.7,2
33RR20080204,       I06S,50,1,24,24,2,20080221,1053,-51.9992,30.0001,4532,487.4,2.2377,34.5966,2,34.5968,2,174.9,2,173.4,2,75.16,2,33.28,2,0.01,2,2.34,2,0.599,2,0.327,2,2253.2,2,2334.2,2
33RR20080204,       I06S,50,1,23,23,2,20080221,1051,-51.9992,30.0001,4532,557.7,2.1012,34.616,2,34.6174,2,174.5,2,173.7,2,78.55,2,33.04,2,0.01,2,2.31,2,0.58,2,0.319,2,2255.9,2,2338.6,2
33RR20080204,       I06S,50,1,22,22,2,20080221,1048,-51.9992,30.0001,4532,656.6,2.1114,34.6682,2,34.668,2,177,2,178.2,2,79.67,2,31.97,2,0.01,2,2.25,2,0.404,2,0.228,2,2254.8,2,2340.4,2
33RR20080204,       I06S,50,1,21,21,2,20080221,1045,-51.9992,30.0001,4532,767.3,2.0239,34.6987,2,34.6992,2,182.1,2,183.5,2,81.55,2,31.38,2,0.01,2,2.2,2,0.353,2,0.202,2,2250.2,2,2343,2
33RR20080204,       I06S,50,1,20,20,2,20080221,1042,-51.9992,30.0001,4532,872,1.9914,34.7186,2,34.7199,2,186.3,2,187.8,2,81.74,2,30.85,2,0,2,2.15,2,0.28,2,0.162,2,2245,2,2345.4,2
33RR20080204,       I06S,50,1,19,19,2,20080221,1040,-51.9992,30.0001,4532,973.1,1.9449,34.7332,2,34.7229,4,190.8,2,191.6,2,82.3,2,30.17,2,0.01,2,2.11,2,0.248,2,0.14,2,2245.6,6,2346.2,2
33RR20080204,       I06S,50,1,18,18,2,20080221,1037,-51.9992,30.0001,4532,1074,1.8632,34.7408,2,34.7414,2,197.4,2,194.8,2,83.61,2,30.02,2,0,2,2.09,2,0.225,2,0.134,2,-999,9,-999,9
33RR20080204,       I06S,50,1,17,17,2,20080221,1034,-51.9992,30.0001,4532,1174.8,1.7434,34.742,2,34.7428,2,197.2,2,197.2,2,86.07,2,29.97,2,0,2,2.09,2,0.226,2,0.131,2,-999,9,-999,9
33RR20080204,       I06S,50,1,16,16,2,20080221,1032,-51.9992,30.0001,4532,1277,1.6531,34.741,2,34.7416,2,199.2,2,198.7,2,88.14,2,30.02,2,0,2,2.09,2,0.222,2,0.127,2,-999,9,2348.8,2
33RR20080204,       I06S,50,1,15,15,2,20080221,1029,-51.9992,30.0001,4532,1376.7,1.5013,34.7333,2,34.7344,2,199.1,2,199.7,2,92.3,2,30.17,2,0.01,2,2.11,2,0.262,6,0.147,6,-999,9,-999,9
33RR20080204,       I06S,50,1,14,14,2,20080221,1027,-51.9992,30.0001,4532,1478.8,1.215,34.7075,2,34.7075,2,199.3,2,199.7,2,99.5,2,30.89,2,0.01,2,2.18,2,0.443,2,0.25,2,-999,9,2352.1,2
33RR20080204,       I06S,50,1,13,13,2,20080221,1024,-51.9992,30.0001,4532,1580.4,1.1601,34.7133,2,34.7134,2,200.6,2,201.5,2,101.96,2,30.9,2,0,2,2.17,2,0.367,2,0.204,2,-999,9,-999,9
33RR20080204,       I06S,50,1,12,12,2,20080221,1021,-51.9992,30.0001,4532,1686.4,1.0212,34.7052,2,34.7054,2,201.9,2,203.1,2,105.2,2,31.53,2,0,2,2.2,2,0.431,2,0.235,2,-999,9,-999,9
33RR20080204,       I06S,50,1,11,11,2,20080221,1018,-51.9992,30.0001,4532,1788.2,0.9664,34.7058,2,34.7058,2,203.8,2,203.8,2,106.91,2,31.57,2,0,2,2.19,2,0.392,2,0.214,2,-999,9,-999,9
33RR20080204,       I06S,50,1,10,10,2,20080221,1013,-51.9992,30.0001,4532,1991.6,0.8565,34.7072,2,34.7072,2,205.8,2,206.1,2,110.52,2,31.53,2,0,2,2.2,2,0.316,2,0.176,2,-999,9,2355.3,2
33RR20080204,       I06S,50,1,9,9,2,20080221,1007,-51.9992,30.0001,4532,2285.5,0.7244,34.7052,2,34.7055,2,209.5,2,210.2,2,115.66,2,31.72,2,0,2,2.21,2,0.232,2,0.129,2,-999,9,-999,9
33RR20080204,       I06S,50,1,8,8,2,20080221,1001,-51.9992,30.0001,4532,2589.8,0.5083,34.6896,2,34.6902,2,210.7,2,210.7,2,122.55,2,32.41,2,0,2,2.25,2,0.293,2,0.162,2,-999,9,-999,9
33RR20080204,       I06S,50,1,7,7,2,20080221,955,-51.9992,30.0001,4532,2894,0.3649,34.6822,2,34.6818,2,214,2,214,2,125.61,2,32.6,2,0,2,2.27,2,0.324,2,0.172,2,-999,9,2357.1,2
33RR20080204,       I06S,50,1,6,6,2,20080221,948,-51.9992,30.0001,4532,3210.5,0.2333,34.6757,2,34.6767,2,218.2,2,218.2,2,127.32,2,32.65,2,0,2,2.27,2,0.344,2,0.185,2,-999,9,-999,9
33RR20080204,       I06S,50,1,5,5,2,20080221,942,-51.9992,30.0001,4532,3515.5,0.0905,34.6694,2,34.6692,2,223.9,2,224.5,2,128.28,2,32.6,2,0,2,2.27,2,0.362,2,0.198,2,-999,9,-999,9
33RR20080204,       I06S,50,1,4,4,2,20080221,936,-51.9992,30.0001,4532,3821.1,-0.0697,34.6629,2,34.6634,2,231.4,2,231.6,2,129.62,2,32.45,2,0,2,2.26,2,0.408,2,0.214,2,-999,9,2352.7,2
33RR20080204,       I06S,50,1,3,3,2,20080221,930,-51.9992,30.0001,4532,4125.2,-0.1429,34.6592,2,34.6632,4,235.4,2,235.4,2,130.38,2,32.41,2,0,2,2.25,2,0.437,2,0.237,2,-999,9,-999,9
33RR20080204,       I06S,50,1,2,2,2,20080221,924,-51.9992,30.0001,4532,4441.1,-0.1554,34.6578,2,34.6574,2,237.5,2,237.4,2,130.59,2,32.41,2,0,2,2.25,2,0.447,2,0.244,2,-999,9,2352.6,2
33RR20080204,       I06S,50,1,1,1,2,20080221,920,-51.9992,30.0001,4532,4549.6,-0.1625,34.6566,2,34.6574,2,238.2,2,238.4,2,130.58,2,32.41,2,0,2,2.25,2,0.459,2,0.251,2,-999,9,2352.8,2
33RR20080204,       I06S,51,1,36,36,2,20080221,1855,-52.5026,30.0003,4545,7.1,2.4056,33.8477,2,33.85,2,328.5,2,328.7,2,14.33,2,23.82,2,0.26,2,1.55,2,5.591,2,3.05,2,2148.4,6,2283.5,2
33RR20080204,       I06S,51,1,35,35,2,20080221,1854,-52.5026,30.0003,4545,22.6,2.4039,33.8475,2,33.8496,2,328.9,2,328,2,14.5,2,23.77,2,0.26,2,1.55,2,5.581,2,3.03,2,2147,2,2283.5,2
33RR20080204,       I06S,51,1,34,34,2,20080221,1853,-52.5026,30.0003,4545,52.3,2.3722,33.8467,2,33.8486,2,329.1,2,328.1,2,14.85,2,23.77,2,0.26,2,1.55,2,5.89,2,3.091,2,2146.5,2,2283.8,2
33RR20080204,       I06S,51,1,33,33,2,20080221,1851,-52.5026,30.0003,4545,88.1,2.3572,33.8457,2,33.8486,2,328.2,2,327.5,2,15.03,2,23.77,2,0.26,2,1.55,2,6.004,2,3.147,2,2146.9,2,2285.5,2
33RR20080204,       I06S,51,1,32,32,2,20080221,1850,-52.5026,30.0003,4545,112.9,1.2375,33.9539,2,33.9575,2,318.1,2,316,2,37.58,2,27.62,2,0.21,2,1.94,2,5.172,2,3.025,2,2177,2,2289.5,2
33RR20080204,       I06S,51,1,31,31,2,20080221,1848,-52.5026,30.0003,4545,142.1,0.9531,34.0183,2,34.0192,2,276,2,304,2,45.38,2,29.15,2,0.16,2,2.04,2,5.355,2,2.947,2,2186.9,2,2294.3,2
33RR20080204,       I06S,51,1,30,30,2,20080221,1847,-52.5026,30.0003,4545,162.7,2.2107,34.2042,2,34.2031,2,255.3,2,236.6,2,41.27,2,32.2,2,0.02,2,2.22,2,3.395,2,1.812,2,2203.8,2,2296.8,2
33RR20080204,       I06S,51,1,29,29,2,20080221,1845,-52.5026,30.0003,4545,213.3,1.6164,34.2564,2,34.2562,2,247.1,2,232.9,2,54.68,2,33.23,2,0.02,2,2.3,2,3.24,2,1.75,2,2220.2,2,2304.7,2
33RR20080204,       I06S,51,1,28,28,2,20080221,1843,-52.5026,30.0003,4545,272.7,1.5732,34.3458,2,34.3492,2,242.2,2,216.8,2,63.65,2,33.96,2,0.01,2,2.35,2,2.667,2,1.439,2,2235.7,2,2314.4,2
33RR20080204,       I06S,51,1,27,27,2,20080221,1841,-52.5026,30.0003,4545,323.2,1.8386,34.4268,2,34.4275,2,196.9,2,197.1,2,68.52,2,34.49,2,0.01,2,2.39,2,1.928,2,1.03,2,2247.1,2,2320.1,2
33RR20080204,       I06S,51,1,26,26,2,20080221,1839,-52.5026,30.0003,4545,373.4,2.0508,34.4911,2,34.4947,2,185.2,2,181.6,2,71.7,2,34.54,2,0.01,2,2.39,2,1.325,2,0.698,2,2249.2,2,2325.5,2
33RR20080204,       I06S,51,1,25,25,2,20080221,1837,-52.5026,30.0003,4545,423.2,2.0234,34.533,2,34.5333,2,181.1,2,181.6,2,74.7,2,34.29,2,0.01,2,2.37,2,1.12,2,0.608,2,2250.6,2,2329.2,2
33RR20080204,       I06S,51,1,24,24,2,20080221,1835,-52.5026,30.0003,4545,473.2,2.061,34.5835,2,34.5791,2,179.5,2,178.4,2,77.51,2,34.01,2,0.01,2,2.35,2,0.872,2,0.463,2,2252.5,2,2333.2,2
33RR20080204,       I06S,51,1,23,23,2,20080221,1833,-52.5026,30.0003,4545,527.8,2.1196,34.6142,2,34.6161,2,175.6,2,175.9,2,78.81,2,33.58,2,0.01,2,2.32,2,0.627,2,0.343,2,2255.7,2,2336.5,2
33RR20080204,       I06S,51,1,22,22,2,20080221,1830,-52.5026,30.0003,4545,649.3,2.0909,34.6678,2,34.6705,2,180.5,2,180.2,2,80.3,2,32.33,2,0.01,2,2.25,2,0.43,2,0.242,2,2251.5,2,2341.3,2
33RR20080204,       I06S,51,1,21,21,2,20080221,1827,-52.5026,30.0003,4545,750.1,2.0552,34.6966,2,34.6988,2,182.9,2,183.5,2,81.99,2,31.8,2,0.01,2,2.21,2,0.344,2,0.195,2,2251.7,2,2342.6,2
33RR20080204,       I06S,51,1,20,20,2,20080221,1824,-52.5026,30.0003,4545,849.7,1.874,34.7078,2,34.7096,2,187.6,2,187.9,2,85.38,2,31.56,2,0,2,2.19,2,0.371,2,0.216,2,2251,2,2344.7,2
33RR20080204,       I06S,51,1,19,19,2,20080221,1821,-52.5026,30.0003,4545,950.5,1.8015,34.7208,2,34.7228,2,190.4,2,191.6,2,86.68,2,31.09,2,0,2,2.15,2,0.332,2,0.191,2,2247.2,2,2348.4,2
33RR20080204,       I06S,51,1,18,18,2,20080221,1818,-52.5026,30.0003,4545,1055.8,1.7126,34.7285,2,34.7289,2,193.9,2,194.7,2,88.37,2,30.85,2,0,2,2.14,2,0.32,2,0.175,2,2247.7,2,2348.4,2
33RR20080204,       I06S,51,1,17,17,2,20080221,1815,-52.5026,30.0003,4545,1157.3,1.7582,34.7488,2,34.7483,2,201,2,199.4,2,86.27,2,30.09,2,0,2,2.07,2,0.26,2,0.15,2,2243.6,2,2347.7,2
33RR20080204,       I06S,51,1,16,16,2,20080221,1812,-52.5026,30.0003,4545,1257.7,1.6952,34.7544,2,34.7558,2,201.7,2,202.2,2,87.01,2,29.71,2,0,2,2.05,2,0.166,2,0.093,2,2245.1,2,2348.9,2
33RR20080204,       I06S,51,1,15,15,2,20080221,1809,-52.5026,30.0003,4545,1358.2,1.6381,34.7558,2,34.7572,2,204.7,2,203.8,2,88.32,2,29.71,2,0,2,2.05,2,0.156,2,0.089,2,2242.4,2,2350.4,2
33RR20080204,       I06S,51,1,14,14,2,20080221,1806,-52.5026,30.0003,4545,1459.5,1.5351,34.7546,2,34.7558,2,205.4,2,205.3,2,90.96,2,29.71,2,0,2,2.05,2,0.139,2,0.079,2,2245.2,2,2352.7,2
33RR20080204,       I06S,51,1,13,13,2,20080221,1803,-52.5026,30.0003,4545,1559.9,1.3428,34.7382,2,34.7387,2,204.6,2,204.9,2,97.41,2,30.48,2,0,2,2.1,2,0.201,2,0.117,2,2252.2,2,2352.3,2
33RR20080204,       I06S,51,1,12,12,2,20080221,1802,-52.5026,30.0003,4545,1561.4,1.3398,34.7378,2,34.7375,2,204.6,2,204.5,2,97.39,2,30.43,2,0,2,2.1,2,0.198,2,0.113,2,2251,2,2352.7,2
33RR20080204,       I06S,51,1,11,11,2,20080221,1756,-52.5026,30.0003,4545,1767.3,1.1387,34.726,2,34.7267,2,205.5,2,205.3,2,103.46,2,30.97,2,0,2,2.14,2,0.226,2,0.126,2,2256.2,2,2354,2
33RR20080204,       I06S,51,1,10,10,2,20080221,1753,-52.5026,30.0003,4545,1868.9,1.0225,34.7198,2,34.7191,2,206,2,206.2,2,106.68,2,31.21,2,0,2,2.16,2,0.236,2,0.132,2,2259.6,2,2354.7,2
