EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    I09S,     15,   1,      16,      16,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,    150.1,   0.5917,  34.6027,2,  34.6012,2,    217.5,2,    216.6,2,     85.4,2,    32.43,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,      15,      15,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,    185.6,   1.0584,  34.6622,2,  34.6622,2,    202.4,2,    202.5,2,     89.0,2,    32.23,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,      14,      14,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,    275.0,   1.2841,  34.7090,2,  34.7095,2,    197.9,2,    196.3,2,     93.6,2,    31.99,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,      13,      13,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,    375.9,   1.1603,  34.7084,2,  34.7087,2,    200.7,2,    200.8,2,     96.1,2,    31.66,2, -999.000,9,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,      12,      12,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,    500.9,   0.9758,  34.7036,2,  34.7038,2,    205.7,2,    205.4,2,    100.2,2,    31.65,2, -999.000,9,     2.17,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,      11,      11,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,    699.9,   0.7368,  34.6937,2,  34.6936,2,    210.2,2,    210.5,2,    105.7,2,    31.78,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,      10,      10,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,    900.8,   0.5638,  34.6875,2,  34.6875,2,    212.3,2,    213.0,2,    111.3,2,    32.09,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,       9,       9,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,   1098.4,   0.3861,  34.6794,2,  34.6792,2,    216.0,2,    216.0,2,    114.4,2,    32.25,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,       8,       8,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,   1300.5,   0.2406,  34.6727,2,  34.6728,2,    219.2,2,    219.4,2,    116.0,2,    32.43,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,       4,       4,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,   1500.9,   0.1355,  34.6709,2,  34.6706,2,    222.8,2,    221.9,2,    118.5,2,    32.53,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,       3,       3,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,   1701.3,   0.0606,  34.6704,2,  34.6706,2,    225.0,2,    224.7,2,    120.4,2,    32.45,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,       2,       2,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,   1851.3,  -0.0622,  34.6617,2,  34.6618,2,    228.4,2,    229.3,2,    115.9,2,    32.32,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     15,   1,       1,       1,  2,20120121,0631, -64.6392,  113.2950,  1912,-999.0,   1933.8,  -0.1489,  34.6562,2,  34.6561,2,    232.4,2,    232.3,2,    115.3,2,    32.47,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      24,      24,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,      3.7,   0.2941,  33.8023,2,  33.8030,2,   -999.0,5,    345.1,2,     46.9,2,    23.74,2, -999.000,9,     1.59,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      21,      21,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,     19.4,   0.2917,  33.8069,2,  33.8165,2,    343.8,2,    344.7,2,     47.3,2,    23.80,2, -999.000,9,     1.61,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      20,      20,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,     30.0,  -0.9081,  34.0674,2,  34.0521,2,    342.7,2,    331.3,2,     56.1,2,    26.52,2, -999.000,9,     1.87,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      19,      19,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,     41.9,  -1.4671,  34.2561,2,  34.2542,2,    302.0,2,    302.7,2,     66.5,2,    29.34,2, -999.000,9,     2.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      18,      18,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,     50.3,  -1.3700,  34.3064,2,  34.3021,2,    279.2,2,    290.4,2,     69.7,2,    30.10,2, -999.000,9,     2.13,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      17,      17,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,     71.7,  -0.7309,  34.4182,2,  34.4100,2,    252.2,2,    261.6,2,     75.3,2,    31.25,2, -999.000,9,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      16,      16,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    149.9,   1.1887,  34.6785,2,  34.6781,2,    197.0,2,    196.5,2,     90.4,2,    32.24,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      15,      15,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    200.3,   1.3788,  34.7077,2,  34.7072,2,    192.6,2,    192.7,2,     92.8,2,    32.02,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      14,      14,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    299.3,   1.3838,  34.7230,2,  34.7235,2,    194.2,2,    194.0,2,     95.7,2,    31.69,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      13,      13,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    400.7,   1.3351,  34.7263,2,  34.7264,2,    196.7,2,    196.3,2,     97.9,2,    31.51,2, -999.000,9,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      12,      12,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    498.2,   1.2271,  34.7251,2,  34.7274,2,    199.1,2,    199.0,2,    100.9,2,    31.43,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      11,      11,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    649.9,   1.0730,  34.7188,2,  34.7189,2,    202.3,2,    201.9,2,    104.5,2,    31.57,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,      10,      10,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    800.2,   0.8620,  34.7063,2,  34.7077,2,    206.3,2,    207.0,2,    107.9,2,    31.73,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       9,       9,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,    950.7,   0.7386,  34.7018,2,  34.7020,2,    207.6,2,    208.2,2,    112.2,2,    31.89,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       8,       8,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,   1099.1,   0.6273,  34.6971,2,  34.6971,2,    209.5,2,    209.9,2,    115.6,2,    32.04,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       7,       7,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,   1300.3,   0.4286,  34.6852,2,  34.6863,2,    214.6,2,    214.0,2,    117.4,2,    32.24,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       6,       6,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,   1500.3,   0.2595,  34.6781,2,  34.6783,2,    218.4,2,    218.5,2,    119.8,2,    32.36,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       4,       4,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,   1900.5,   0.0889,  34.6730,2,  34.6732,2,    224.6,2,    224.6,2,    122.2,2,    32.27,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       3,       3,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,   2099.3,  -0.0560,  34.6631,2,  34.6631,2,    229.8,2,    229.3,2,    117.4,2,    32.13,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       2,       2,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,   2300.3,  -0.1454,  34.6559,2,  34.6557,2,    232.8,2,    233.6,2,    112.8,2,    32.03,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     17,   1,       1,       1,  2,20120121,1755, -64.4012,  113.3710,  2449,-999.0,   2477.2,  -0.1811,  34.6534,2,  34.6531,2,    234.4,2,    234.4,2,    112.9,2,    32.07,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      24,      24,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,      4.5,   0.5135,  33.7769,2,  33.7770,2,    346.5,2,    346.3,2,     46.0,2,    24.03,2, -999.000,9,     1.58,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      21,      21,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,     21.0,   0.5065,  33.7773,2,  33.7787,2,    345.6,2,    345.7,2,     45.9,2,    24.14,2, -999.000,9,     1.58,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      20,      20,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,     39.6,   0.0642,  33.8592,2,  33.8594,2,    337.4,2,    346.5,2,     47.6,2,    24.69,2, -999.000,9,     1.65,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      19,      19,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,     48.8,  -1.5011,  34.2343,2,  34.2305,2,    316.5,2,    316.0,2,     61.8,2,    28.96,2, -999.000,9,     2.01,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      18,      18,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,     59.6,  -1.3759,  34.3124,2,  34.3139,2,    286.0,2,    289.4,2,     68.8,2,    30.34,2, -999.000,9,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      17,      17,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,     79.8,  -0.3978,  34.4628,2,  34.4612,2,    254.9,2,    249.1,2,     76.7,2,    31.77,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      16,      16,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,    126.8,   1.0449,  34.6460,2,  34.6456,2,    205.8,2,    201.8,2,     87.4,2,    32.38,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      15,      15,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,    250.1,   1.4881,  34.7181,2,  34.7180,2,    190.7,2,    191.2,2,     92.8,2,    31.84,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      14,      14,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,    374.0,   1.4276,  34.7279,2,  34.7286,2,    194.2,2,    194.4,2,     96.0,2,    31.47,2, -999.000,9,     2.17,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      13,      13,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,    600.3,   1.2336,  34.7263,2,  34.7262,2,    199.5,2,    199.5,2,    101.4,2,    31.41,2, -999.000,9,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      12,      12,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,    750.6,   1.0739,  34.7192,2,  34.7192,2,    202.5,2,    202.6,2,    105.0,2,    31.51,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      11,      11,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,    900.5,   0.9012,  34.7108,2,  34.7103,2,    204.7,2,    205.5,2,    108.9,2,    31.65,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,      10,      10,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   1050.2,   0.7582,  34.7024,2,  34.7026,2,    207.8,2,    208.2,2,    111.7,2,    31.85,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       9,       9,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   1199.5,   0.6143,  34.6948,2,  34.6948,2,    210.9,2,    210.5,2,    114.8,2,    32.00,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       8,       8,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   1449.7,   0.4475,  34.6893,2,  34.6895,2,    213.0,2,    213.2,2,    120.1,2,    32.26,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       7,       7,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   1700.6,   0.2577,  34.6786,2,  34.6785,2,    218.2,2,    218.5,2,    120.3,2,    32.23,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       6,       6,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   1950.2,   0.1458,  34.6754,2,  34.6751,2,    222.2,2,    221.9,2,    122.4,2,    32.29,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       5,       5,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   2202.0,   0.0339,  34.6708,2,  34.6704,2,    226.1,2,    225.9,2,    122.3,2,    32.07,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       4,       4,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   2475.8,  -0.0682,  34.6657,2,  34.6645,2,    230.0,2,    230.0,2,    120.5,2,    31.94,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       3,       3,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   2749.4,  -0.1595,  34.6585,2,  34.6584,2,    234.1,2,    234.4,2,    115.3,2,    31.56,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       2,       2,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   2902.0,  -0.1953,  34.6558,2,  34.6555,2,    236.0,2,   -999.0,9,    114.5,2,    31.64,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     18,   1,       1,       1,  2,20120122,0259, -64.0232,  113.3070,  2978,-999.0,   3019.1,  -0.2173,  34.6551,2,  34.6543,2,    235.6,2,    236.1,2,    118.2,2,    32.19,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      24,      24,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,      5.0,   0.5862,  33.9144,2,  33.9150,2,    339.6,2,    338.4,2,     48.0,2,    25.33,2, -999.000,9,     1.76,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      21,      21,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,     29.2,   0.4921,  33.9162,2,  33.9185,2,    338.6,2,    339.6,2,     48.0,2,    25.37,2, -999.000,9,     1.76,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      20,      20,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,     50.5,  -1.5133,  34.2220,2,  34.2132,2,    304.7,2,    317.5,2,     61.6,2,    28.89,2, -999.000,9,     2.03,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      19,      19,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,     64.4,  -1.3599,  34.3218,2,  34.3219,2,    288.2,2,    288.3,2,     68.9,2,    30.48,2, -999.000,9,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      18,      18,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,     80.5,  -0.8239,  34.4036,2,  34.4035,2,    264.8,2,    265.4,2,     73.5,2,    31.41,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      17,      17,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,    109.7,   0.3865,  34.5472,2,  34.5462,2,    227.4,2,    223.9,2,     81.1,2,    32.26,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      16,      16,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,    149.8,   1.1148,  34.6456,2,  34.6470,2,    199.9,2,    200.8,2,     87.0,2,    32.38,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      15,      15,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,    300.6,   1.4836,  34.7213,2,  34.7217,2,    192.5,2,   -999.0,9,     93.3,2,    31.65,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      14,      14,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,    498.8,   1.3812,  34.7315,2,  34.7317,2,    196.0,2,    196.9,2,     98.4,2,    31.34,2, -999.000,9,     2.17,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      13,      13,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,    727.0,   1.1902,  34.7269,2,  34.7284,2,    200.2,2,    200.4,2,    103.8,2,    31.45,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      12,      12,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,    923.4,   1.0119,  34.7197,2,  34.7195,2,    203.0,2,    203.5,2,    109.2,2,    31.63,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      11,      11,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   1150.3,   0.8295,  34.7109,2,  34.7125,2,    206.1,2,    206.0,2,    114.2,2,    31.83,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,      10,      10,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   1398.9,   0.5966,  34.6969,2,  34.6975,2,    209.4,2,    210.0,2,    118.5,2,    32.14,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       9,       9,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   1619.3,   0.4172,  34.6867,2,  34.6877,2,    215.3,2,    214.3,2,    120.2,2,    32.24,2, -999.000,9,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       8,       8,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   1900.9,   0.2781,  34.6823,2,  34.6824,2,    217.7,2,    217.8,2,    123.9,2,    32.36,2, -999.000,9,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       7,       7,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   2275.5,   0.0862,  34.6727,2,  34.6724,2,    224.1,2,    224.5,2,    123.4,2,    32.32,2, -999.000,9,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       6,       6,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   2449.0,   0.0358,  34.6725,2,  34.6726,2,    226.1,2,    226.5,2,    126.4,2,    32.33,2, -999.000,9,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       5,       5,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   2649.8,  -0.0338,  34.6688,2,  34.6688,2,    228.1,2,    227.4,2,    126.0,2,    32.25,2, -999.000,9,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       4,       4,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   2799.8,  -0.0786,  34.6662,2,  34.6657,2,    230.9,2,    230.8,2,    124.9,2,    32.20,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       3,       3,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   2999.9,  -0.1579,  34.6592,2,  34.6590,2,    233.9,2,    234.3,2,    118.0,2,    32.13,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       2,       2,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   3198.5,  -0.1988,  34.6566,2,  34.6565,2,    236.3,2,    234.9,2,    118.4,2,    32.01,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     20,   1,       1,       1,  2,20120122,0926, -63.6447,  113.3380,  3263,-999.0,   3311.1,  -0.2485,  34.6522,2,  34.6517,2,    238.2,2,    238.4,2,    120.8,2,    31.97,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     21,   1,      24,      24,  2,20120122,1452, -63.2877,  113.3290,  3505,-999.0,      4.8,   0.5679,  33.8915,2,  33.8927,2,    341.7,2,    340.5,2,     47.5,2,    25.52,2, -999.000,9,     1.76,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
